,naive_mse,post_mse,mme_triangle_err,post_triangle_err
0,2.570907340159638,10.63361998395659,129.3437500000291,149.5207838180795
1,2.627386762841819,10.857688659765582,403.8593749999709,394.05895276978845
2,2.549498814685975,10.651879986554698,260.2031250000291,256.96222500783915
3,2.6030238291377414,10.758862448288806,280.8124999999709,272.4344396913075
4,2.6613571589262337,10.988755366283895,1733.937499999971,1652.4940761657635
5,2.557238738980999,10.680478729240427,263.2343749999709,244.6189568709815
6,2.584139346722112,10.743910235710034,62.937500000029104,88.4095103409345
7,2.5196866232705815,10.543889202206593,1109.812500000029,1114.5072878250357
8,2.5498674549561064,10.558343743358021,594.1875000000291,606.0392764765274
9,2.5400733199947454,10.596126508667863,299.2656250000291,318.956575839562
10,2.641716255110408,10.840497817226655,681.2031249999709,677.5445748689235
11,2.542663815839203,10.573787359578708,166.4531250000291,201.2291419917019
12,2.5198690892599247,10.575489781821968,773.8750000000291,787.508476758012
13,2.566969328664234,10.680503299036296,328.5625000000291,342.7397052269516
14,2.5616196594109266,10.760447689466599,281.6875000000291,300.80665808507183
15,2.6196318107265766,10.871309058258879,532.7656249999709,485.0805904075387
16,2.659793315277952,10.876069682440734,1636.281249999971,1524.6227558834798
17,2.5929008754716145,10.790411835747092,124.5624999999709,116.24833632650552
18,2.5453997371252495,10.634943599115815,394.9687500000291,424.5853444728418
19,2.5748463275950755,10.753947970056382,157.7656249999709,112.27885659113235
20,2.627525754478931,10.733660171839087,978.0781249999709,939.5816650595516
21,2.6913793493061724,10.946928152993465,1989.796874999971,1933.1438590582256
22,2.6236446362465706,10.860128564657556,1433.156249999971,1373.78594383139
23,2.5460885620304516,10.720181151507413,508.2500000000291,521.6485267845419
24,2.520020896048519,10.467403789409135,1424.265625000029,1420.274210962467
25,2.624440265266263,10.80435304600797,1321.828124999971,1251.0707535440597
26,2.6784169908175297,10.941029377087638,1364.796874999971,1315.7713066246943
27,2.5987760914076325,10.756082165796448,571.8281249999709,513.8186625147791
28,2.494502546681483,10.502001209386895,918.4062500000291,943.8605661853653
29,2.517323516303059,10.59724421170064,1109.812500000029,1113.8246233412647
30,2.5472294821047607,10.59844021713422,98.0937500000291,142.4636962180375
31,2.5539699549351695,10.659268510087495,85.4999999999709,39.12857263389742
32,2.545322630175253,10.697402542755139,602.0000000000291,588.1981833563914
33,2.619570979504043,10.910553561482057,1360.890624999971,1296.8169973000768
34,2.575689222222849,10.698825768615945,115.6718750000291,147.18818134484172
35,2.499568582976705,10.416279816719358,918.4062500000291,973.5251754464116
36,2.6448180406946125,10.939923006243017,49.265625000029104,57.07486246759072
37,2.621614336426084,10.743975515238503,413.6249999999709,363.1333916802687
38,2.4971178126216005,10.629991800995423,984.8125000000291,978.6700415126979
39,2.5432132771765463,10.535142074855704,1644.968750000029,1643.7610303538968
40,2.5646947715248523,10.603846331212159,98.0937500000291,128.52610895653197
41,2.5309684191090005,10.667151198876748,391.0625000000291,415.19371794401377
42,2.586959323533634,10.786738773761416,880.4218749999709,879.4451833441999
43,2.606686655289444,10.854935792755104,1157.765624999971,1082.609228450281
44,2.5684248261031977,10.703640501437667,110.8906249999709,97.93824440559547
45,2.53575000823235,10.620200958185983,472.2187499999709,389.7846466178744
46,2.4833907395597405,10.446251843929593,1648.875000000029,1655.882046170751
47,2.628574673692321,10.72611450005839,347.2187499999709,308.95164764397487
48,2.5830657799423467,10.551001651908125,696.8281249999709,589.3231141894357
49,2.601564291970757,10.731404520636707,470.2656249999709,438.7843366001616
