,naive_mse,post_mse
0,47.03226893272938,56.329147523440476
1,46.75307481099785,59.53426621631886
2,45.43355438162676,49.04996943998065
3,46.650378759468985,48.82903259893519
4,46.90683789568548,56.97454232087657
5,46.99370480008993,52.71756610556982
6,45.68544106020105,50.38586069641389
7,46.04333120372806,48.366467724957296
8,46.247798931447065,53.780003472675176
9,46.73912228057014,57.574483442187386
10,46.1293896713615,50.3609840864978
11,45.82677194961459,46.46021995922227
12,47.223324688991624,45.32350955688372
13,47.10776348454073,45.49358170697398
14,47.1861903512389,46.83205780730348
15,46.75836697732333,51.46631095535763
16,45.905647539124516,47.15778616565259
17,46.40970441863972,47.065567811894844
18,46.33330825653564,45.59299777232393
19,46.690370759531675,51.77046192665931
20,46.546353989652964,53.864116691960234
21,45.93486503735405,47.483346510273165
22,47.09595978542222,47.32066940120142
23,46.691987395903666,46.991376410351855
24,46.486668916638536,52.678350226606526
25,46.99170687575392,56.92054954511043
26,47.05138531528508,48.36376550144655
27,48.188776469703235,57.488772450894196
28,47.30685580975316,48.46106264122879
29,46.48189435882089,47.10934784543297
30,46.76737967914438,48.564176081884014
31,46.563649328229374,51.161898384709104
32,46.81650001872448,51.09103321825238
33,45.80906939174211,47.960708653651736
34,47.157712435525774,46.71556237215748
35,46.44044725328148,50.92981118374973
36,47.183528349448814,48.43233301633761
37,46.086969538208216,51.24204643681832
38,47.222843420509555,53.34394427408673
39,46.52788957009064,49.093071724063755
40,46.07459889038836,49.057220881607556
41,45.55382003395586,47.95931139971126
42,46.89890710382513,47.92424677259164
43,45.964774436090224,45.91442761847416
44,45.93528254784779,48.47367525366227
45,46.323836154776295,47.27441577970402
46,47.0192762047628,47.752235628686954
47,47.19158091674462,47.91977688135842
48,46.399661844824344,46.93101662235892
49,47.16593394205839,49.64665713217801
