,naive_mse,post_mse
0,136.67252215954875,331.15607399260995
1,139.19458885941646,331.25189973880657
2,136.24926826672345,330.7930438880658
3,140.02300326325363,333.1596970209932
4,138.7325742997648,331.55416330366944
5,139.27039701572076,331.34339362496314
6,138.51427506125492,330.2801326054063
7,134.1495357200365,334.00372580259693
8,134.31722566629577,327.87640975186235
9,136.29919108587347,332.7342825832946
10,135.4939610944848,330.2256279194014
11,139.6424364620364,329.43403655286744
12,138.0980138866462,333.0442850597115
13,135.91023588429928,330.74793691961514
14,133.58446591633043,329.37046350071273
15,137.87435253911465,332.9512692847207
16,138.77160853226064,325.7393410645652
17,133.27499337045876,328.5342146487147
18,137.28608617117357,331.47668905907625
19,140.73068657999357,332.4139711916389
20,138.37600806451613,329.038285755258
21,138.3534162493943,333.8411722230718
22,141.63720905515996,331.77289880248037
23,134.50683016026676,333.47966840853854
24,135.59602434951248,333.8621681169444
25,138.7974453530009,334.3441413615732
26,142.997696963205,333.6370684100257
27,136.65434126185306,327.59460742820085
28,137.95173037052788,331.0925738214771
29,136.2072869714531,330.4178695395096
30,139.01005777872888,329.87101237493073
31,132.8278276673081,330.9926775692912
32,135.95866183677816,332.62504925376544
33,135.33208775956868,330.00607901011176
34,139.78323590926155,329.7311375053987
35,132.9868176261096,327.65932932860676
36,132.05699454420255,325.46995720059476
37,134.52671430094912,333.4354434867882
38,137.79423336028026,335.74136701881133
39,136.93101612817372,330.56523557133596
40,135.5130903898027,329.47053499832197
41,135.22106160733318,331.703859431929
42,135.83486386338006,334.03012464454633
43,135.81270044900577,330.80577267415725
44,135.63657604078165,331.9365557773923
45,135.24659800416245,332.20328054428387
46,134.6844894026975,330.881763413375
47,132.78784972022382,330.86265637639127
48,133.50397793571656,330.158081769898
49,135.43139757498403,329.97948641231545
