,naive_mse,post_mse
0,8.878451285306252,8.4219282247844
1,8.993556054403804,8.6331450429989
2,9.041804822409082,8.695430036126156
3,9.061704211557297,8.619702251667944
4,9.074496679666913,8.700685637778719
5,8.94726765057838,8.51071601718583
6,9.02285699115984,8.56280286154993
7,9.025911275121459,8.586505759755294
8,8.986315873057887,8.60803339995427
9,9.26206329416134,8.862067445937868
10,9.042554877565575,8.598126659473365
11,9.118519300282314,8.736514865865049
12,9.084356152788065,8.782123701500081
13,9.08416929144279,8.64632435286408
14,8.93116690502675,8.520177892241506
15,9.177003373263567,8.760167388727707
16,9.214564887931722,8.833383260627695
17,9.141258630267439,8.730538823348798
18,9.12418957897801,8.711268239393817
19,9.23421513014897,8.830938420597299
20,9.0480748889359,8.61641937021295
21,8.89042801144189,8.494326879739512
22,9.081772172023635,8.75670281716481
23,9.064247141041932,8.712889092318122
24,9.033186133220509,8.585302876134442
25,9.09759644623073,8.645845284257552
26,8.888921221099412,8.547606546206513
27,9.036987970960734,8.63344971975677
28,9.014032769556025,8.643878553049413
29,8.92949393779652,8.529815598239257
30,8.943825897483592,8.518771487056819
31,9.027999047291397,8.702335106975267
32,9.060865417737618,8.633777066634554
33,8.925737592033476,8.540072594191892
34,9.053385209888306,8.627444034299579
35,9.049811380904309,8.629349301365528
36,8.955796276187197,8.503048043457564
37,8.902443539429841,8.533617634462642
38,9.072538174504459,8.739214414568414
39,9.123731065639118,8.801557721576215
40,9.130987369926126,8.768531356196442
41,8.980977108944469,8.643390298509715
42,9.061743085303295,8.598955443312368
43,9.086522108843537,8.649326371144104
44,9.109595609782087,8.693732114097644
45,9.03227514628399,8.60306326205043
46,9.032748321615477,8.675952773101937
47,8.929148029537092,8.59089517118336
48,8.944970132684887,8.598030859387375
49,9.036306861785176,8.577528898772064
