,naive_mse,post_mse,mme_triangle_err,post_triangle_err
0,10.599106507823613,6.525236614623477,1164.500000000029,1164.4999999740976
1,10.42496514774622,6.570685591141971,2539.500000000029,2539.500000029322
2,10.349803324668217,6.497824506257017,1883.250000000029,1883.250000022017
3,10.48193517619549,6.497267238082225,523.8750000000291,523.5939736444852
4,11.042273093081624,6.450050508074587,4022.999999999971,4023.000000207394
5,10.61482322440859,6.478982905894352,351.1249999999709,351.1249999761203
6,10.378344895091539,6.564522591249122,319.8749999999709,319.8750001078879
7,10.33173819713149,6.478328763812007,4820.750000000029,4821.021116462653
8,10.492172785587554,6.33033615248817,2133.250000000029,2133.2500000157597
9,10.484118411892378,6.491651278431041,1742.625000000029,1742.347259581613
10,10.531703615279673,6.518209025681131,22.999999999970896,22.999999887833837
11,10.600976131816077,6.4848379739529145,180.1250000000291,180.12500004496542
12,11.053068365943657,6.540826246996807,4304.249999999971,4303.95913234289
13,10.394220800480179,6.4891004615081265,1289.500000000029,1289.4999999334977
14,10.482564772309326,6.530432526087969,555.1250000000291,555.4048737570993
15,10.458183355333887,6.383998930929776,555.1250000000291,555.4045998017245
16,10.53563918398558,6.472259671759814,883.2500000000291,883.2499998677959
17,10.334456947362677,6.481135608050425,3148.875000000029,3148.874999953623
18,10.311245144701571,6.403720026165767,3570.750000000029,3570.750000175656
19,10.646279877558255,6.472214997115089,117.6250000000291,117.34385543673125
20,10.636712711528201,6.516218328794288,242.6250000000291,242.90678661916172
21,10.486029592212361,6.551201053244259,930.1250000000291,930.4042591455072
22,10.350650216852964,6.477378750839488,1664.500000000029,1664.7785491347458
23,10.779571192416386,6.525011790103731,1601.124999999971,1601.124999842912
24,10.262281100168018,6.457177499827437,4211.375000000029,4211.647263215098
25,10.456664939866732,6.485723074416137,430.1250000000291,430.12499974647653
26,10.504479591836736,6.470218399419936,679.2499999999709,679.2499999695137
27,10.412794308332765,6.543474598048399,1633.250000000029,1632.9720391436713
28,10.651731680267266,6.431105445678933,164.5000000000291,164.49999991721415
29,10.741791480520892,6.465735140502932,1491.749999999971,1491.4663384261075
30,10.659781411606971,6.544082058335008,507.3749999999709,507.37499996158294
31,10.48939363635131,6.476280136291599,1117.625000000029,1117.902317242013
32,10.291118758286972,6.527230862313128,3227.000000000029,3226.725288542948
33,10.834304639140194,6.5131636978427006,2569.874999999971,2570.1616599080444
34,10.840856088008922,6.427562738141379,2210.499999999971,2210.500000118889
35,10.387707932479087,6.547163377259929,1164.500000000029,1164.2210250839416
36,10.839544718586565,6.4160512431297,3101.124999999971,3101.12499996266
37,10.657838766062627,6.541072957312632,1133.250000000029,1132.970755241986
38,10.179444360881693,6.544970738159042,5508.250000000029,5508.250000127664
39,10.782637715904757,6.49305094966925,1022.9999999999709,1023.0000000177097
40,10.60430198673693,6.4606398605129565,1679.249999999971,1679.5348876000207
41,10.45738745210728,6.633889348943525,1289.500000000029,1289.500000062617
42,10.375651032790238,6.480188454942,164.5000000000291,164.2189780481276
43,10.517595939176127,6.471840064754429,1069.874999999971,1069.87499998766
44,10.445585339764815,6.550427032870804,788.6249999999709,788.9080352344172
45,10.381900762733835,6.4485334717662255,539.5000000000291,539.2196230113768
46,10.800994227612497,6.418865351132022,1476.124999999971,1476.4083582703752
47,10.64447234039652,6.5327563197577065,1163.624999999971,1163.6250000692526
48,10.438470600286827,6.494369721695973,2070.750000000029,2071.02714544865
49,10.419086016007418,6.451847862503701,2711.375000000029,2711.0997969693562
