,naive_mse,post_mse
0,47.03226893272938,133.8749283713452
1,46.75307481099785,133.8664284903577
2,45.43355438162676,132.73742134248826
3,46.650378759468985,133.26157635942454
4,46.90683789568548,134.21313614669413
5,46.99370480008993,133.4934214561953
6,45.68544106020105,134.71047039332782
7,46.04333120372806,135.41169959740125
8,46.247798931447065,134.64008969452243
9,46.73912228057014,134.0154439240865
10,46.1293896713615,134.26464555946487
11,45.82677194961459,133.78744988789734
12,47.223324688991624,135.5011442025136
13,47.10776348454073,134.84020418776484
14,47.1861903512389,132.97057116887126
15,46.75836697732333,134.503223511113
16,45.905647539124516,133.20275006140145
17,46.40970441863972,134.70778342991548
18,46.33330825653564,132.97276834950756
19,46.690370759531675,133.5033070549283
20,46.546353989652964,134.54514069511012
21,45.93486503735405,132.94026733232985
22,47.09595978542222,134.93607563305846
23,46.691987395903666,133.77127945790593
24,46.486668916638536,133.36131349051792
25,46.99170687575392,133.84374121163577
26,47.05138531528508,132.2410405956583
27,48.188776469703235,133.42643467346045
28,47.30685580975316,134.49548326307
29,46.48189435882089,132.4349637463231
30,46.76737967914438,133.65085479621226
31,46.563649328229374,134.8560381787581
32,46.81650001872448,134.3695491385639
33,45.80906939174211,133.18020674136403
34,47.157712435525774,133.5425861594236
35,46.44044725328148,133.3563524812469
36,47.183528349448814,133.6071607818418
37,46.086969538208216,133.56368594181367
38,47.222843420509555,134.2753298311706
39,46.52788957009064,133.270994496404
40,46.07459889038836,134.1807118754583
41,45.55382003395586,133.51533945001466
42,46.89890710382513,133.9351354242846
43,45.964774436090224,133.8309998299589
44,45.93528254784779,134.64681643188501
45,46.323836154776295,134.9673184093125
46,47.0192762047628,133.18410038923426
47,47.19158091674462,133.65398253058967
48,46.399661844824344,133.932769849436
49,47.16593394205839,134.1912425807246
