,naive_mse,post_mse
0,5.742430172173073,5.576680874545276
1,5.809356959322908,5.654573809462962
2,5.829098331026344,5.666431471840911
3,5.799122601909449,5.654883781101873
4,5.7444388819367225,5.522168619863976
5,5.661250417921399,5.483379232428791
6,5.761247196202929,5.607846777640639
7,5.841729278375036,5.684606327665797
8,5.687900851536809,5.530471817683298
9,5.802590562633645,5.616210220118259
10,5.845282231129993,5.685265592105769
11,5.811211878278738,5.649166567810812
12,5.707278022811282,5.509887662420193
13,5.784555319356889,5.606360803524499
14,5.800891534591053,5.602920772540351
15,5.876702185702095,5.701701720204495
16,5.7903154662210135,5.690262793434704
17,5.724488745301735,5.540393546006188
18,5.850351843034705,5.739579128058902
19,5.781662626314166,5.5522480977698985
20,5.856449399083732,5.659354739375873
21,5.746076161607051,5.556078193870065
22,5.696963882493958,5.5485309401271
23,5.756002205404266,5.61583200847062
24,5.8647656770118175,5.6703146619094245
25,5.834507443442268,5.68325443108153
26,5.869802181180184,5.675199321946984
27,5.873373285525463,5.729633775233554
28,5.9248525906421285,5.770589852271436
29,5.824172466003698,5.681972758520236
30,5.744854832015153,5.551848771646729
31,5.927404108142866,5.796669638302373
32,5.78623972547521,5.652814690334837
33,5.800324603016557,5.622015833366236
34,5.791710718736529,5.638558197999544
35,5.743571355110122,5.555884368895806
36,5.721323066816844,5.538893328197433
37,5.838179884661158,5.638700643283779
38,5.817727339786617,5.662624313849198
39,5.882371376194668,5.738688915140859
40,5.889120010693893,5.708727105522327
41,5.772136264250855,5.577197802713264
42,5.757321091098612,5.568293850631692
43,5.803966507762884,5.621147662890914
44,5.691928444947314,5.509803750296739
45,5.8371481518591795,5.708800603932555
46,5.794297301357801,5.603369836911293
47,5.783990477939509,5.587769213681504
48,5.811923413117012,5.634470158608185
49,5.813628947757108,5.634195019501515
