,naive_mse,post_mse,mme_triangle_err,post_triangle_err
0,15.15424946777402,10.846077380899441,828.8518518518395,903.3720169084118
1,15.226866059106028,10.942191232372368,1889.037037037022,1726.116919281325
2,16.0146676081555,11.273544986966654,1259.111111111124,1290.9761451677914
3,15.104670530756604,10.680063248642023,2629.7777777777665,2600.5371862767934
4,16.123266501210853,11.33340721674719,1337.814814814832,1203.5114697615063
5,15.826781422602465,11.24554424163451,666.5185185185401,621.4652749216621
6,15.166092348335386,10.83452050648736,1004.7777777777665,1048.0378462809022
7,15.349138051739951,10.996067481533345,1301.0740740740584,1206.9386239881278
8,15.336468483518097,10.876594447638142,463.11111111109494,421.26251178731036
9,15.059100872106464,10.83801036130993,824.2222222222044,980.3027945866488
10,15.351555205662466,10.9235734191851,1088.111111111095,1049.2769844331633
11,15.202214341857063,10.737441383010884,1157.555555555533,1193.5371960711054
12,16.101314462686112,11.46826123146368,740.5925925926131,749.8876639533119
13,15.271115797446727,10.872363917578305,625.1481481481314,738.3386984005774
14,15.739515896393474,11.196385008971316,69.29629629630654,83.25494833232369
15,15.317586480402738,10.890812237687927,421.4444444444234,476.38091898061975
16,15.735181250549326,11.292404951537273,773.2962962962774,496.50041075982153
17,16.061516441486866,11.448019102162338,1351.7037037037226,1300.8385516302224
18,15.470604697896569,11.028659156215838,1889.037037037022,1637.8761340629426
19,16.693419999827114,11.766083955825746,3888.740740740759,3626.9275129911257
20,15.253237381496941,10.992730327705962,1875.1481481481314,1861.8779946332797
21,15.866399008454843,11.365192384518918,541.5185185185401,484.36373796079715
22,15.068262137248807,10.762655152037897,2481.629629629606,2459.287461996617
23,15.255475884308343,10.876598818545238,884.4074074073869,928.4405455547967
24,15.945605683772145,11.25621846489128,1073.9259259259416,1032.5847844711534
25,15.443571525571418,10.975727495161198,1393.6666666666424,1469.3127872235927
26,16.247096156419815,11.379249872475043,1129.4814814815036,1022.7443110878376
27,15.479746798879694,11.086118965822987,305.70370370369346,284.9087841279106
28,15.873821924103694,11.183725271676614,328.5555555555766,293.660603773038
29,15.464615494236364,11.068569436878029,1453.8518518518395,1376.1993730541872
30,15.849849361391168,11.465186036064305,161.88888888890506,127.88117110665189
31,15.347180866515673,10.922870299011814,1611.259259259241,1529.2143208333873
32,15.278976607551197,11.014504104090422,1463.111111111095,1430.9227374435286
33,15.37613719940373,10.986855585217116,759.4074074073869,764.7077215464087
34,15.362106611064773,11.087861377490386,365.88888888887595,395.3387869887665
35,15.59146763923119,11.01784568478431,550.7777777777956,393.22562341444427
36,15.860171728814766,11.40546227658813,777.6296296296496,787.3931101275812
37,15.975495373808686,11.389726506437675,1148.0000000000146,1001.2900118626858
38,15.824319744912263,11.259731946712103,389.03703703702195,285.73462732152257
39,15.144388850892607,10.793697667054245,2527.9259259259125,2475.8548003843607
40,15.678354265144966,11.138254773148768,286.88888888890506,211.37137374478334
41,16.22173327408392,11.473820235244887,1828.5555555555766,1745.7388054923358
42,16.087914515129643,11.412912572486734,1402.6296296296496,1435.7643468217575
43,15.442193079646838,10.91987680646493,398.29629629627743,470.241170575202
44,15.640164558652913,11.243422044768623,439.66666666668607,450.92931535419484
45,15.520957371037223,11.193548779651737,337.81481481483206,414.1367760179128
46,15.793203434922688,11.305610845354872,1240.592592592613,1090.3873221067915
47,16.105940373543177,11.369164722829478,851.7037037037226,810.8593683508225
48,16.094440857341176,11.477604908234785,1610.962962962978,1529.7975922978221
49,15.663773043436297,11.3145915448012,523.0000000000146,458.0744045316387
