,naive_mse,post_mse
0,136.67252215954875,226.17510749960974
1,139.19458885941646,221.48110155904132
2,136.24926826672345,223.07139768080668
3,140.02300326325363,224.20585385126756
4,138.7325742997648,224.2970186037838
5,139.27039701572076,222.82336585658675
6,138.51427506125492,223.95499656428197
7,134.1495357200365,224.17983424738182
8,134.31722566629577,222.1413719517221
9,136.29919108587347,226.35253709683946
10,135.4939610944848,224.85354756657037
11,139.6424364620364,221.70525800948644
12,138.0980138866462,225.5455413996604
13,135.91023588429928,225.44152936472832
14,133.58446591633043,223.94247435984016
15,137.87435253911465,223.42918521270286
16,138.77160853226064,222.92591413222
17,133.27499337045876,223.2229000438954
18,137.28608617117357,222.31840276088448
19,140.73068657999357,225.35922162429145
20,138.37600806451613,221.60895469103437
21,138.3534162493943,226.55994481702413
22,141.63720905515996,221.40190391756298
23,134.50683016026676,226.83215626571632
24,135.59602434951248,227.23847117510374
25,138.7974453530009,222.74900666008187
26,142.997696963205,223.5411884342488
27,136.65434126185306,223.19108873253452
28,137.95173037052788,221.61562291982762
29,136.2072869714531,226.73398023376885
30,139.01005777872888,224.93054307574755
31,132.8278276673081,224.83951133288082
32,135.95866183677816,221.7135897548521
33,135.33208775956868,224.59393963666184
34,139.78323590926155,225.1635092273061
35,132.9868176261096,223.36887465825046
36,132.05699454420255,224.8358699521878
37,134.52671430094912,224.5770577787785
38,137.79423336028026,225.73734205171715
39,136.93101612817372,222.74553393953948
40,135.5130903898027,222.8227509418196
41,135.22106160733318,223.30941544239332
42,135.83486386338006,226.7681288137713
43,135.81270044900577,224.84804592215878
44,135.63657604078165,221.42717871366864
45,135.24659800416245,224.8499354485798
46,134.6844894026975,225.3786193325044
47,132.78784972022382,224.5181976490564
48,133.50397793571656,223.9439745813428
49,135.43139757498403,223.01188654531992
