,naive_mse,post_mse,mme_triangle_err,post_triangle_err
0,22791.649699774138,8.529727434518545,10147.99999999997,781.1368682314351
1,22739.198280494355,8.67503124570697,9147.99999999997,2120.356537745436
2,19909.222873581934,8.306951131517987,3852.000000000029,356.7937276479206
3,22528.78883071553,8.722104696232174,5147.999999999971,199.53423371250392
4,18582.906202310875,8.255862913428704,11852.00000000003,462.3649591154681
5,21620.04288266825,8.55636281035144,9147.99999999997,1190.3286181978183
6,18946.960039198602,8.137273692657839,10852.00000000003,287.42599204476574
7,21657.495696698985,8.354549612870583,5147.999999999971,322.0157520283101
8,19196.797385266353,8.220688012172328,8852.00000000003,218.62384286658198
9,18177.028139713126,8.17342217851962,16852.00000000003,1191.2382661321608
10,22485.084789395845,8.6255014400532,12147.99999999997,41.6436105905741
11,20149.750269745356,8.29688051830703,852.0000000000291,1205.3181871847773
12,24644.382670688232,8.617256328470129,18147.99999999997,94.6005516074656
13,19141.166292749655,8.15245292412612,8852.00000000003,804.8622185622662
14,21790.142336362147,8.54098123272522,6147.999999999971,498.7036013717443
15,24512.45217579797,8.74155945531944,23147.99999999997,1687.7269743323268
16,22449.302560756805,8.476388742752548,7147.999999999971,640.8405649839115
17,18059.85362532004,8.597113484162634,14852.00000000003,530.4845502467942
18,18356.935400377457,8.201032535920293,12852.00000000003,761.944341831666
19,29037.020114785457,8.2572691960562,48147.99999999997,1728.8456944268255
20,21281.378171763172,8.522555218831247,2147.999999999971,752.5865652666398
21,21039.75448313682,7.972820328738363,852.0000000000291,714.1966731467983
22,20391.09820178744,8.074649788127914,3852.000000000029,1338.2866947899747
23,19890.93633061853,8.193855772529087,4852.000000000029,1297.8819314707216
24,20477.530255564714,8.399615525933578,3852.000000000029,1099.0282935108553
25,23152.293780731612,8.445173394443916,15147.99999999997,1699.8585627683497
26,21167.14728010825,8.541423519814183,2147.999999999971,946.5312337690993
27,21954.001628664493,8.436694304365146,8147.999999999971,843.3299087605992
28,26465.645546372816,8.631524258535434,33147.99999999997,2502.8634190075827
29,18391.685756807405,8.507263678755931,16852.00000000003,1984.474911118712
30,21786.511437014335,8.14431067043076,6147.999999999971,178.60535486007575
31,21147.465002742727,8.180931672359259,1147.999999999971,667.0347301198053
32,25879.958977407845,8.502906458267693,30147.99999999997,2304.0925590622355
33,20797.74379893774,8.058085764802906,1147.999999999971,462.31092556724616
34,22243.788798772464,8.280842426556406,7147.999999999971,297.4900663987064
35,25281.894013255183,8.389815146307097,18147.99999999997,249.75111204691348
36,17603.98395339891,8.28073197339884,22852.00000000003,1878.6592206230562
37,22140.131037105446,8.430066946803013,7147.999999999971,724.969674765307
38,19514.25676488274,8.584967766384528,5852.000000000029,565.8471466023475
39,17394.366118438906,8.63357553427809,16852.00000000003,197.9448226106906
40,20746.680886816994,8.051256045704315,1852.000000000029,611.4596577016055
41,23122.516411259643,8.533103659297296,14147.99999999997,984.2360970406007
42,14986.747213528795,7.622835794358258,32852.000000000015,2216.5484875368566
43,22851.233734281024,8.391749973817292,10147.99999999997,102.50683355455112
44,21802.914720319324,8.760616922663376,6147.999999999971,1529.9127338346007
45,20379.34018762954,8.49940677233176,2852.000000000029,167.59912892211287
46,18785.909639877027,8.379810402809612,12852.00000000003,1347.8565854076442
47,18269.21710130665,8.330179399917247,14852.00000000003,951.599674396959
48,20325.02924866804,8.791619113428927,2852.000000000029,217.3541684951051
49,20612.56245244048,8.147310603297447,1147.999999999971,403.83399362086493
