,naive_mse,post_mse
0,14.330418532994779,27.782618343353708
1,14.44457711442786,27.17785869152215
2,14.327217125382264,25.59825371152368
3,14.457445898554443,29.633839572202806
4,14.079394250220817,25.26099506753152
5,14.543164748550703,26.92602006847552
6,14.125903374494964,24.563375703266978
7,14.3077043621962,30.898366113820728
8,14.625189399353898,25.583076182342083
9,14.426902508079046,26.591815865122925
10,14.122902397260274,26.69950975324179
11,14.638279355114852,26.098569747688494
12,14.327278175747026,24.44002483635008
13,14.573984276368645,31.291975432363557
14,14.534969833871845,22.022105019293942
15,14.196385782747603,26.155416750234938
16,14.319469405220367,28.54468860181921
17,14.316117821330902,30.788557123903814
18,14.291997600137135,27.00430978722847
19,14.50137287990161,26.420176861378494
20,14.503597122302157,27.95880761157749
21,14.639155579613117,25.144619101409837
22,14.426949866712528,23.836655757967854
23,14.609858468943388,29.488487148511734
24,14.349012858443333,23.09249385911717
25,14.11230318876826,26.31009477448807
26,14.669073989495319,26.461663714151953
27,14.384644001831502,27.284961079659098
28,14.422973897184544,27.296217367152515
29,14.264766248574686,26.290883068837662
30,14.545173036671732,24.654100677722294
31,14.365640397596195,23.681681686188888
32,14.154097658480868,26.529799278605335
33,14.201311820613512,28.095638451521225
34,14.192449984347876,28.204919057812038
35,14.382156761708462,21.54513588347501
36,14.511892568567202,25.520574469327965
37,14.384162792032605,26.563140254198284
38,14.10898789816189,23.16698516732754
39,14.220237414187643,24.42277620958711
40,14.406904932094353,26.606784480664647
41,14.46840714572922,25.042239530646725
42,14.34061347588691,25.595098464462488
43,14.63104815702385,26.271965531996628
44,14.140021092235777,29.15323518930311
45,14.468560444254592,27.822516484313176
46,14.627633262260128,24.794577215105786
47,14.286954662104362,29.709000758810056
48,14.6140791237628,26.71887364597843
49,14.443321854455416,32.02103277427228
