,naive_mse,post_mse
0,3.608501368429516,272.9153185310176
1,3.5933323476424337,270.71180945721255
2,3.634495291233018,269.42348975690186
3,3.6724477814402308,270.13405662608005
4,3.6309552302068844,270.30260136695546
5,3.5993745554996837,270.70950183602207
6,3.606219523638607,272.1042350434431
7,3.622043495113348,269.6078604967276
8,3.519185336844751,268.9189694992999
9,3.59137599197709,271.72997945058177
10,3.5315704021124783,272.7802395452566
11,3.5806805198169425,270.2161014081329
12,3.574480597761287,269.98817963579893
13,3.561325104422963,270.2320567666578
14,3.5823437005097816,271.7445902051429
15,3.534235389037116,272.33489498538984
16,3.6305664178899115,270.392552928911
17,3.5564222808372414,272.0508632979842
18,3.5895703526599827,269.760106379694
19,3.6162773354601208,270.4243161101615
20,3.5613542492922643,271.3809189112977
21,3.6551163710849655,269.5917397690929
22,3.5968020591089873,273.71970458935266
23,3.5861813430566034,273.0637601103439
24,3.531141584380707,273.24405678862377
25,3.6213924075361925,270.0299807461577
26,3.5393004824833865,270.8179849383349
27,3.505638150973104,270.69303048991605
28,3.6625193937208533,269.6343306627409
29,3.609041862483684,271.30433506653367
30,3.572062984141203,270.39192137695755
31,3.580060086137675,272.4684654907977
32,3.5947417209342625,273.6080976584878
33,3.5706014775312505,272.0495245314061
34,3.5344670170517714,271.94118736502287
35,3.661031467350354,269.598084916415
36,3.590255362503568,270.13522073967647
37,3.6186880899120193,272.0894619321817
38,3.567161547653018,268.59017273804216
39,3.516373514416675,271.8761410429065
40,3.5850288113796935,270.69597628603174
41,3.5842272518421696,272.6278884482536
42,3.5914921939985187,269.0624029366327
43,3.595514555084007,271.28599639077066
44,3.5673232561449133,271.4790511471468
45,3.616669825471611,268.7981204994753
46,3.5761002783317752,272.18279391254777
47,3.5907995455922794,270.5822156484762
48,3.6237320632125374,271.0692369133372
49,3.556007494079679,271.0251506122799
