,naive_mse,post_mse
0,78.38516260162602,15.367517252208232
1,75.43456032719837,15.531517660159498
2,84.4678899082569,15.299218178270769
3,75.91521961184883,15.40046200170658
4,71.0081466395112,15.182963207067095
5,76.40408163265307,16.635546749402927
6,73.75329949238579,15.586819652522658
7,76.45,15.872813056717817
8,77.40609137055839,15.600548903795074
9,71.18367346938776,15.578987631574668
10,75.28556806550665,15.052106971859844
11,75.33604887983707,15.645706222812848
12,77.84237461617195,15.560221057887714
13,78.12334352701326,16.104460189820358
14,75.68769074262461,15.102524732489947
15,75.31013306038895,15.160760002257208
16,77.01836734693879,15.373471783550045
17,79.25865580448064,15.36205473283348
18,76.88675429726997,16.14721196538365
19,73.90500510725231,15.928671623209267
20,77.151269035533,15.031349380003777
21,75.86344969199179,14.848998144324211
22,77.59959349593497,15.673334025989268
23,77.46578140960163,16.37851297740685
24,77.39532520325204,15.046631209110549
25,74.65821501014199,15.583693462510961
26,80.97420020639834,16.316068369169482
27,72.32446264073695,15.51472237779966
28,73.55802219979819,15.384869620119277
29,79.79348931841302,14.751869994964718
30,77.60446247464503,15.469801592968537
31,74.87841945288754,14.776767092513078
32,73.53211009174312,15.293433001797059
33,74.5558943089431,15.51350620851182
34,74.22085889570553,15.493272045577692
35,76.5097037793667,15.656049818655815
36,78.53421859039837,16.329918865971475
37,75.87551020408164,15.354732138549506
38,78.03381147540983,15.457292864074763
39,76.19815195071868,15.693361812233062
40,80.90577507598785,15.414083321620732
41,79.57569515962925,15.493520387667395
42,82.33163784333672,15.439698072626642
43,75.18628454452406,16.068621901479563
44,72.48723186925434,15.58089735074438
45,75.38259109311741,15.398027049388146
46,70.96636085626912,15.584618364691593
47,79.49543147208122,15.703489079815352
48,80.59384615384616,14.645215989532158
49,76.14010152284264,16.01184500837469
