,naive_mse,post_mse
0,5.1998750000000005,4.109656026532632
1,5.128625,4.211004420734615
2,5.0455000000000005,3.8846079613059588
3,4.948625,3.9537669061288963
4,4.848625,3.7815904974398964
5,4.869875,3.8455362115243665
6,5.38175,4.173590202167858
7,4.51175,3.763015337885711
8,4.886125,3.6745753498498517
9,5.219875,4.074455724731618
10,4.96675,4.029923598628318
11,4.84675,3.5461307608307586
12,4.948625,3.805254759790017
13,4.893,3.891905937993544
14,5.00675,3.9033598676365586
15,4.746125,3.689900842455619
16,5.088625,3.98359037687042
17,5.0255,3.8818154520995765
18,4.886125,3.689795014705598
19,5.0680000000000005,3.951581822129653
20,4.939875,3.9305207853601183
21,5.07925,3.949475134212283
22,4.952375,3.761024077252918
23,4.684875,3.8477320705987026
24,4.986125,4.048938767629373
25,4.668,3.7851028573449135
26,5.0211250000000005,4.049756074765556
27,5.09675,4.0961477383449765
28,4.6236250000000005,3.512288626452298
29,5.198625,4.011422035833162
30,4.808,3.9840140425713537
31,5.216125,4.346207843966978
32,4.7330000000000005,3.818675452781738
33,5.02675,4.074764492361399
34,5.08675,4.050898735276103
35,4.81425,3.84245531389225
36,5.0836250000000005,4.147378636131109
37,5.104875,3.9691005039606324
38,4.86425,3.7852056519686537
39,4.982375,3.927581374832188
40,4.798625,3.822313528634838
41,5.0298750000000005,3.9951403266297763
42,4.804875,3.941651459892816
43,5.2780000000000005,3.849015285034306
44,5.244875,4.0706777030258685
45,4.624875,3.778379288039464
46,5.259875,4.246116246548679
47,5.0592500000000005,3.9918790017892753
48,4.722375,3.8105826499311504
49,5.29925,4.162524821295292
