,naive_mse,post_mse
0,13.690222222222284,16.768855790954653
1,14.085777777777821,16.959592527050184
2,14.469111111111165,19.661000777271166
3,13.439111111111133,15.098485737400164
4,12.436888888888904,20.252012492712446
5,12.893555555555604,18.81155870862053
6,12.435777777777835,17.865487123597937
7,13.20022222222227,20.82051826804669
8,14.053555555555603,14.11766515780353
9,11.989111111111145,21.746349471520798
10,12.885777777777822,18.88312543847291
11,11.832444444444462,14.03769472484876
12,12.9835555555556,17.16572705657756
13,13.413555555555607,17.141559776524296
14,12.40466666666669,20.684709404505686
15,13.834666666666712,13.749393171701945
16,13.30244444444449,27.51092006011698
17,12.658000000000051,17.28792980522125
18,12.386888888888935,12.994375552757283
19,12.665777777777814,20.047442837686468
20,13.332444444444485,17.481138970738595
21,13.92577777777782,19.940339182969332
22,13.39911111111116,19.296816164160028
23,12.20800000000003,25.775475503502232
24,14.80244444444449,17.682041153609955
25,12.766888888888921,13.083378106919756
26,12.865777777777819,26.684306241553543
27,12.940222222222257,17.01440362163841
28,13.736888888888936,13.358989621557805
29,12.16800000000003,19.853723821476972
30,14.196888888888935,14.91423094706415
31,14.386888888888938,16.88043778395136
32,13.315777777777823,11.876542562665808
33,12.904666666666698,19.878941916585354
34,13.229111111111136,15.834490148512758
35,12.902444444444468,20.933609613730738
36,12.70466666666671,17.097801398598627
37,13.797241686130628,12.008400086574097
38,13.67577777777781,33.18526224149741
39,14.180222222222268,17.440192883785556
40,13.101333333333368,15.079399910654857
41,12.265777777777812,20.40296607866337
42,13.052444444444475,20.624571793446446
43,12.21133333333336,21.461305696464223
44,14.004666666666704,23.16602493637718
45,14.883555555555596,19.867738100050953
46,13.271333333333358,19.296798576431577
47,12.668000000000026,18.54074655502263
48,14.02911111111116,16.106692093030563
49,13.640222222222272,11.665044222229504
