,naive_mse,post_mse
0,9.782897959183675,16.717297565288725
1,8.702489795918373,16.771791132868767
2,8.596367346938756,13.934031379013687
3,8.240857142857141,11.513308476379551
4,8.687387755102034,12.12929665573805
5,9.09922448979592,15.49352809441544
6,8.618816326530604,13.861070971702551
7,8.284530612244899,22.707223253386502
8,8.744122448979605,11.527740364031345
9,9.715551020408165,22.496844197700177
10,8.994326530612241,10.646148958726783
11,8.957183673469384,13.301077490634597
12,8.688204081632657,15.586971569557145
13,8.137183673469387,11.586781983323796
14,8.970653061224494,20.34619999456452
15,8.639224489795913,24.414259370138907
16,8.1184081632653,19.731829932841528
17,8.455551020408167,18.431168453541908
18,8.3045306122449,17.740444325333545
19,8.491877551020409,15.270970793112163
20,7.412693877551022,18.62373263301484
21,8.240040816326527,9.766542337026403
22,8.817591836734689,19.829691727111893
23,8.694326530612233,16.891947601113234
24,8.657591836734685,20.356117862462316
25,8.486163265306132,9.281576886958934
26,8.549428571428578,15.925559803962718
27,8.219632653061225,17.611577809462798
28,8.849836734693872,16.032152777634764
29,8.677999999999999,15.968170291135975
30,8.298816326530613,10.9960075561633
31,8.064938775510202,21.05564746344679
32,8.036775510204073,23.164263381461065
33,8.360857142857144,17.7116412182108
34,8.404122448979589,14.207898744641072
35,8.135142857142846,17.257463145496974
36,8.58575510204082,23.700635921032028
37,8.565346938775509,18.103760795266943
38,8.344122448979585,21.886948068117007
39,8.69799999999999,19.98413209486628
40,8.746163265306134,34.271322835384964
41,8.453918367346944,23.908307531833742
42,9.278408163265304,13.059270785273743
43,8.467387755102035,17.636371737178408
44,7.975551020408156,12.997818037947459
45,8.072693877551014,17.22392365473796
46,8.770653061224479,14.56633743781967
47,8.486979591836727,19.654196707457448
48,7.838408163265304,18.263357205545976
49,8.564530612244893,25.411753851219004
