,naive_mse,post_mse
0,2.2651604938271563,13.313127049273847
1,2.2352839506172795,21.720830842687946
2,2.2577530864197466,14.870805970010027
3,2.2291111111111084,23.49270907068404
4,2.3570123456790104,29.902443731518545
5,2.1071358024691276,15.181473304944316
6,2.1523209876543135,14.403988979390556
7,2.2814567901234537,30.543599758845133
8,2.245901234567898,12.29656616203485
9,2.058740740740731,23.63316678622543
10,2.1142962962962906,18.87952756117182
11,2.0896049382715964,15.304545459904514
12,2.0572592592592502,16.273641166081852
13,2.2797283950617295,21.644097359756113
14,2.077753086419749,19.460772074264977
15,2.1226913580246847,8.783753683543722
16,2.175530864197525,10.616305415744018
17,2.3463950617283946,9.853234687669783
18,2.1686172839506117,11.317183651662
19,2.4009629629629625,13.105948244461567
20,2.272074074074073,16.644267643441147
21,2.1713333333333282,10.868284322251428
22,2.2389876543209843,17.967482838167825
23,2.2451604938271554,13.864868767018798
24,2.1397283950617223,13.005584201146284
25,2.263925925925924,13.612286213386508
26,1.9760246913580157,11.071593734376005
27,2.002197530864187,18.37913861826165
28,2.110345679012339,18.449008268598615
29,2.2846666666666597,12.223177850991782
30,2.2056543209876467,10.884337026485339
31,2.3794814814814815,7.2478046632780595
32,2.131086419753081,13.881138324039071
33,2.4597283950617284,16.33470893105303
34,2.016518518518509,20.150163416985542
35,2.4607160493827145,39.14289499410363
36,2.2313333333333305,15.086543306363389
37,2.350098765432099,12.624486294140402
38,2.267629629629627,13.541521181453303
39,2.092814814814809,19.632616072806595
40,2.1429382716049306,10.613557891103751
41,2.2130617283950564,13.58879991646794
42,2.1631851851851764,9.513790385273909
43,2.2723209876543202,12.948026508250187
44,2.2214567901234537,12.767408101461756
45,2.333061728395055,11.74052630268308
46,2.0128148148148077,22.342200322961872
47,2.311086419753084,20.561142608512615
48,2.3967654320987655,22.078199408065515
49,2.198987654320984,13.108050279988465
