,naive_mse,post_mse
0,78.38516260162602,21.43092526340039
1,75.43456032719837,23.949710172861916
2,84.4678899082569,22.613557772046757
3,75.91521961184883,18.763870530000183
4,71.0081466395112,23.87703640959485
5,76.40408163265307,33.159033577019656
6,73.75329949238579,25.838872445855223
7,76.45,19.944597609688252
8,77.40609137055839,18.324513889232406
9,71.18367346938776,19.44050239217862
10,75.28556806550665,18.748567966658452
11,75.33604887983707,20.15668184660197
12,77.84237461617195,22.412229917636157
13,78.12334352701326,18.692104588926696
14,75.68769074262461,26.90523105268555
15,75.31013306038895,17.65462099222174
16,77.01836734693879,20.695492721463015
17,79.25865580448064,20.184552194874396
18,76.88675429726997,27.541619394930574
19,73.90500510725231,20.38736194075881
20,77.151269035533,18.0287661522159
21,75.86344969199179,18.960335788448486
22,77.59959349593497,20.748015167833504
23,77.46578140960163,20.46777978822071
24,77.39532520325204,19.192756784881425
25,74.65821501014199,21.094487127356658
26,80.97420020639834,18.182640387362113
27,72.32446264073695,17.655470214074782
28,73.55802219979819,23.204384622378157
29,79.79348931841302,21.486684159687858
30,77.60446247464503,19.253295477621776
31,74.87841945288754,21.08417368135406
32,73.53211009174312,18.903458607180678
33,74.5558943089431,19.81245217895138
34,74.22085889570553,18.414121136971136
35,76.5097037793667,17.037207815318578
36,78.53421859039837,20.78862593493771
37,75.87551020408164,19.146193497406443
38,78.03381147540983,34.072346436105
39,76.19815195071868,17.917905290512184
40,80.90577507598785,23.2866070137672
41,79.57569515962925,17.6788979524119
42,82.33163784333672,20.280714950427726
43,75.18628454452406,20.98672396637592
44,72.48723186925434,21.03466657626375
45,75.38259109311741,17.782714597026676
46,70.96636085626912,22.2449584923169
47,79.49543147208122,21.28102721741265
48,80.59384615384616,21.991343990339985
49,76.14010152284264,19.657532161940214
