,naive_mse,post_mse,mme_triangle_err,post_triangle_err
0,0.1247128497604088,0.0903622385358363,10.897119341563894,12.142213967662883
1,0.12405067906211929,0.08555902576061696,9.679012345678757,8.574076446111803
2,0.1258795499781317,0.08952772909527232,20.49931412894398,20.589059949599005
3,0.12788032581068184,0.08618638381196479,1.4485596707818331,0.20580675129303927
4,0.12750430187458234,0.09283046250320594,19.127572016461045,19.64981451867584
5,0.11969335074886679,0.0859068938504197,15.165980795610267,13.991341100170303
6,0.11941937020688408,0.08907718288711289,0.0768175582988988,0.9197614837703441
7,0.12332564521217362,0.08843336336395774,12.268861454046828,12.934023395614759
8,0.12593759290724874,0.08856703921507547,4.038408779149677,4.1987226468045264
9,0.12177854512517314,0.0893525740649782,5.410150891632611,7.347921988311782
10,0.12356705569259038,0.09628332167491889,15.01234567901247,15.931544190347495
11,0.12385139599361569,0.08534948408307234,1.4485596707818331,0.03540723940909629
12,0.12133030931168078,0.09064037999558369,0.0768175582988988,1.016489414065063
13,0.11717062524851397,0.07974175892189844,39.85733882030172,38.68332619348644
14,0.11920478500976829,0.08834834724322088,35.742112482853145,33.352075553101486
15,0.12210123692036365,0.08446589593145423,13.794238683127332,13.112699833281567
16,0.13465836464496,0.09861085941544356,76.74074074074088,77.21170725863772
17,0.11767815344630436,0.08217027250241107,19.281207133058842,18.704123752674832
18,0.11916076260016326,0.0948723659933036,23.396433470507418,21.773099677507844
19,0.12670258434604265,0.09038215503442316,53.421124828532356,52.85703147062782
20,0.12608765199649555,0.09595128792011842,25.98628257887526,27.34163668379051
21,0.119166549528974,0.08742379825259634,2.6666666666667425,4.351879271785265
22,0.12421245057653192,0.0900781101062186,17.75582990397811,19.023489874300367
23,0.12136112162111601,0.08206215675405071,39.85733882030172,36.83854122312823
24,0.11634599272497283,0.07699624555964373,52.20301783264722,50.479552737225276
25,0.12376334303760132,0.0851478061035798,6.935528120713116,5.840905252341827
26,0.12394573146116207,0.08330645993271636,9.679012345678757,7.535264207196633
27,0.12158965561021032,0.08557042611463249,28.8834019204387,26.482110619001105
28,0.12064937821444459,0.09892716967700205,12.268861454046828,13.413177338841024
29,0.12583882000561258,0.08815306142959917,2.6666666666667425,3.4368837665886076
30,0.11950189693709606,0.08764496590223782,8.30727023319605,7.548432307112307
31,0.12564264209340503,0.08803360175485678,24.614540466392555,25.358181648332902
32,0.12421228090548238,0.0948312067587152,31.47325102880677,32.19498773294117
33,0.11981895020271635,0.08540507602207428,4.192043895747474,2.454506949983852
34,0.12085532557795767,0.08216234782016091,24.768175582990125,23.384434397536324
35,0.12188215144210506,0.09712366271078166,6.781893004115318,7.02959281331573
36,0.12367354492597744,0.0974265518628084,20.49931412894398,21.13693933738955
37,0.1178004845790877,0.07668512656351145,54.94650205761309,53.410203521308404
38,0.1289792063862423,0.09332524451682964,35.58847736625535,35.01375176577153
39,0.12105794873435369,0.0852264416018559,17.909465020575908,16.797526642141975
40,0.12002383896736518,0.08546842769090038,50.83127572016451,48.989099867883624
41,0.12139575394060925,0.08486411863167612,2.6666666666667425,4.014531073835087
42,0.12187866337184282,0.08819094560977338,43.97256515775007,42.11284349839116
43,0.11573499928855122,0.07809458882714002,60.43347050754437,57.74938521412082
44,0.11845070353293485,0.07877241540176087,27.511659807955994,25.23782116679081
45,0.11803537308036621,0.08314406893619508,46.71604938271594,45.58882962026405
46,0.12020515207640581,0.09119908750264186,11.050754458161691,9.453863692071536
47,0.12387935147078603,0.08529255844226546,12.268861454046828,12.334467664934209
48,0.12225399074133435,0.08910998803531295,15.01234567901247,15.114146971073524
49,0.12778279170687398,0.09684682492214512,28.72976680384113,28.81812840681914
