,naive_mse,post_mse
0,20.086000000000002,9.768071338606713
1,18.47,9.218106039863738
2,20.918,10.402159966112814
3,19.302,9.479160470065871
4,20.134,9.57016532411416
5,19.906,10.315936297506449
6,21.09,9.70082218307436
7,20.118000000000002,10.013061097720318
8,19.626,9.912908665258323
9,18.67,9.72217179187736
10,19.606,9.235119168863823
11,21.122,10.265216693818214
12,20.258,10.230166084604797
13,19.798000000000002,9.898647410034012
14,19.138,9.779593214285354
15,20.79,9.551915621675056
16,21.506,9.917223244114986
17,20.186,9.645474608644305
18,19.482,10.139625468587283
19,17.506,9.341853388881638
20,21.85985985985986,10.503530774034436
21,19.326,9.258007738312637
22,19.454,9.107917052293619
23,20.23,10.45618356257699
24,19.854,9.475230064857556
25,20.342,9.782591937271897
26,20.81,9.849437067646011
27,19.514,9.700363776992631
28,21.09,10.515431602964096
29,20.150000000000002,9.937121490264177
30,18.81181181181181,9.866760798013646
31,17.354,9.553173966263403
32,20.678,10.332933577498547
33,19.582,9.865593704890097
34,19.246,9.776556733502622
35,19.114,9.380048681670115
36,19.746,9.373910209744528
37,20.694,9.759226147774378
38,19.12812812812813,9.466854867418789
39,20.438,10.341127573948318
40,19.24124124124124,9.445895143690676
41,20.93,9.928575697565877
42,19.55,9.356129603422314
43,19.778,9.59115168611599
44,19.586000000000002,10.322967084920966
45,20.414,9.689837298049452
46,21.562,10.751428491475318
47,21.27,10.199793480697672
48,19.974,10.151724793945911
49,21.242,10.631670964632557
