,naive_mse,post_mse
0,20.086000000000002,14.981709710860354
1,18.47,33.60864171700384
2,20.918,20.949957774060948
3,19.302,19.745231301886108
4,20.134,20.615531351015598
5,19.906,23.63301112282383
6,21.09,15.871585256761238
7,20.118000000000002,15.671202726598022
8,19.626,30.69062186453485
9,18.67,18.160546483913496
10,19.606,14.710640544489632
11,21.122,23.208432489618442
12,20.258,14.647081020074257
13,19.798000000000002,16.260447931325366
14,19.138,20.310213264182366
15,20.79,15.918241921200071
16,21.506,18.533139233128022
17,20.186,15.331841346797264
18,19.482,20.989367029034035
19,17.506,15.257941621940923
20,21.85985985985986,17.34094083849886
21,19.326,19.780203639792525
22,19.454,14.241692570440478
23,20.23,25.440233125642262
24,19.854,14.737464029040733
25,20.342,15.28171423914811
26,20.81,17.021793813532657
27,19.514,15.936368234849327
28,21.09,16.029257924885975
29,20.150000000000002,27.62600213333542
30,18.81181181181181,15.638480647811413
31,17.354,24.858133062065786
32,20.678,14.909802579074318
33,19.582,22.147268372951686
34,19.246,19.189433875876762
35,19.114,15.9481860656655
36,19.746,13.752880823860675
37,20.694,18.60140109583317
38,19.12812812812813,15.609818011130626
39,20.438,14.558230043168162
40,19.24124124124124,22.49868503830327
41,20.93,19.011955125101643
42,19.55,16.370852301375983
43,19.778,16.274076004997738
44,19.586000000000002,26.9974372304237
45,20.414,24.204705205845496
46,21.562,19.548545859857263
47,21.27,17.780163657615233
48,19.974,23.126502501013185
49,21.242,22.20870673026036
