,naive_mse,post_mse,mme_triangle_err,post_triangle_err
0,39.22194228420262,0.35890134503181736,261.92592592592655,89.0174532427518
1,60.51932044605726,0.3755089795606328,367.7037037037028,72.43962063529125
2,61.410892638130946,0.3480504450088499,330.66666666666583,73.40421237283067
3,60.91896848284211,0.33259622257384824,293.6296296296289,74.35822922394959
4,53.08666825380624,0.35615495459923846,182.5185185185178,77.32602864155956
5,47.22064113605912,0.3733052727309622,39.70370370370438,83.1770283853657
6,42.39750580397559,0.3575543694823525,150.81481481481546,86.11310314369689
7,32.24614692734636,0.36065530555390773,410.0740740740746,92.92869462505496
8,52.5079239996497,0.3494200785957004,108.44444444444366,79.25521211664204
9,81.77210791037916,0.3496267646161187,997.3333333333321,55.86178802782979
10,68.66569422830841,0.35479104407807155,478.8148148148139,69.47182121767946
11,50.11185666367323,0.34589805760802517,76.74074074074133,84.09932057720357
12,53.42056253370779,0.34600196855108006,145.48148148148084,78.29062037910012
13,51.86684515291153,0.38468628768640684,108.44444444444366,79.2657870030705
14,58.751909737743354,0.3476020046954363,330.66666666666583,73.41478725926049
15,36.30796807247218,0.34436213075783284,298.9629629629635,90.01376963957205
16,51.33557862722205,0.3637380898173436,145.48148148148084,78.31177015195317
17,47.35726526181198,0.33738736183536844,2.6666666666674246,82.19128687497664
18,41.37829800023955,0.3734198873349003,150.81481481481546,86.10252825727434
19,44.21550354174787,0.3686467851924585,76.74074074074133,84.16276989576227
20,61.79324865489679,0.364361684933566,404.74074074073997,71.45387912489787
21,48.96111331784605,0.34422638748904455,108.44444444444366,79.28693677592423
22,49.63735786224818,0.35787486852617906,108.44444444444366,79.28693677592287
23,54.32728608869313,0.3667999390500504,182.5185185185178,77.3154537551327
24,51.43661510183935,0.3698347998516919,34.370370370369756,81.18439559172771
25,46.85880634941288,0.35688443830866995,2.6666666666674246,82.20186176140191
26,50.90035733376017,0.3459420505231657,71.40740740740671,80.24095362703702
27,35.383257550502165,0.34526092468122704,373.0370370370375,91.94295311465726
28,50.84363563553629,0.3531622648257445,2.6666666666674246,82.15956221569468
29,50.65291064375371,0.35078861730541283,34.370370370369756,81.20554536457894
30,46.885815272062175,0.3446385937113758,39.70370370370438,83.16645349894202
31,50.328475214683834,0.34811350159235654,71.40740740740671,80.25152851346252
32,35.95652951064829,0.36408573499928354,298.9629629629635,90.01376963957318
33,49.30597114789015,0.3454108249214087,71.40740740740671,80.26210339988916
34,38.650194982338874,0.35305429554274903,298.9629629629635,89.99261986671831
35,64.98401083334011,0.3614125363272636,441.7777777777769,70.4787125009259
36,42.452560777785635,0.36219047357641315,224.88888888888937,88.02113684593041
37,49.80487484986741,0.3657977601582254,71.40740740740671,80.24095362703974
38,39.914256413311904,0.3653408122976569,224.88888888888937,88.04228661878528
39,38.4961361007924,0.39237350953215183,224.88888888888937,88.06343639163697
40,43.68523787244628,0.3462726011119925,113.77777777777828,85.13793651972878
41,35.91723119130527,0.36567482930795947,336.00000000000045,90.97836137711488
42,58.588769603115644,0.35484609763995867,404.74074074073997,71.48560378417801
43,56.349222829682155,0.36733432414023426,256.5925925925917,75.36512050719716
44,52.77419841644205,0.35583772299038824,145.48148148148084,78.2906203791008
45,55.183297892071174,0.33852344805598406,219.55555555555475,76.35086201758963
46,48.343012714004594,0.36640865675925455,71.40740740740671,80.26210339989098
47,51.924139364603136,0.35777071417549705,108.44444444444366,79.26578700306891
48,50.002547258468816,0.34211630953555905,71.40740740740671,80.25152851346297
49,45.689638725278144,0.3573804475754919,113.77777777777828,85.10621186045205
