,naive_mse,post_mse
0,27.61911911911912,11.227982206636133
1,29.864228456913825,11.679041637542865
2,29.8655,10.587042133417636
3,26.18587174348697,11.523822486729324
4,27.683,11.233687110609038
5,29.375500000000002,11.403790622686321
6,29.473,11.514588462840516
7,32.9505,12.468076702875258
8,30.52252252252252,12.680165309023032
9,30.895500000000002,11.729977447479992
10,31.7655,12.77861036133387
11,31.250500000000002,12.235501666043309
12,31.0105,11.735052690382068
13,30.61761761761762,11.491604414495749
14,29.305805805805807,11.978608947293152
15,29.770500000000002,11.916786338349123
16,31.81831831831832,12.10564059169189
17,31.783,12.356686345897133
18,29.628,11.653185191640722
19,30.558,11.832468823634718
20,28.298000000000002,11.429130878601592
21,30.048000000000002,11.639417978361022
22,29.14864864864865,11.843908188226319
23,27.923000000000002,11.394465083859396
24,28.4505,11.097869813344102
25,31.2905,11.77220084978098
26,32.888,12.068693695641182
27,30.60760760760761,11.61573028657802
28,25.932932932932932,10.926257679472316
29,30.638,11.865516236042714
30,28.80780780780781,11.738056581324706
31,31.363,11.634542791155702
32,29.9605,11.91168506995319
33,29.025551102204407,11.418730168149567
34,28.67384769539078,11.355559600144778
35,29.183,12.277615605731194
36,29.416416416416418,12.893223450747787
37,31.646146146146148,12.479080665229986
38,29.223223223223222,11.280547810891065
39,31.45235707121364,12.01073135578236
40,26.17167167167167,11.316461829092448
41,30.766266266266268,12.285612816778725
42,29.753,12.615143923088926
43,28.5105,11.797214136172855
44,29.563000000000002,11.157863297514792
45,27.840500000000002,11.311011767981212
46,29.7255,10.988390015810392
47,30.763,12.055716803757772
48,30.56006006006006,11.634664109156132
49,33.045500000000004,12.134553851907736
