,naive_mse,post_mse
0,41.74685796908024,12.905084971249515
1,50.04688888888899,14.623105501440987
2,45.68817563802523,13.969369384231735
3,48.56470325747443,14.296905036804574
4,44.33734939759036,13.545794952854981
5,47.055722389055745,14.350634462121285
6,42.62551440329217,13.85731667791174
7,45.39217652958881,13.72490459959322
8,47.335005015045176,14.338503463514185
9,46.946060403432575,13.063398278110078
10,45.629295962629456,13.489306972273685
11,43.25234270414998,14.617524414784738
12,42.92967792265684,13.537303177509873
13,46.86795813849926,13.741916507532208
14,51.291764181433315,14.179434643469872
15,42.480998551209154,12.935724839349646
16,45.47236125013909,13.90386259800649
17,43.686888888888895,13.645018316769507
18,44.57190523857195,13.233665708633831
19,45.37746573052494,13.778680270450042
20,47.791819904157094,13.149831659049095
21,47.47836725614515,13.594758000330415
22,43.44144144144149,14.119654246751486
23,47.40410119246638,13.680648868033368
24,45.32531730126921,13.302870427433865
25,46.19839679358725,12.906463139338294
26,47.51408450704231,13.920992577740453
27,49.49905461016583,13.4980298608207
28,44.27087508350037,13.44847889014206
29,45.315297261189066,13.402219678259856
30,46.2686019352687,13.214570339173077
31,42.92265685946727,13.150234172983573
32,44.29261490406068,13.015912840323322
33,45.49810732576269,13.732640820636897
34,47.8543408001784,14.327899568932802
35,44.469681742043555,13.650741782426659
36,48.95932241167956,13.980572153497326
37,46.02747191636084,14.34735106792244
38,46.63574685796922,12.889860495449016
39,45.0686077643909,12.449167067373345
40,40.70745570043462,13.789088015893059
41,45.61517072628188,13.819606310260344
42,45.71133333333335,13.317620452729866
43,47.38922356091038,13.264308988792944
44,44.913493653974655,13.523535488200201
45,45.06847027388109,12.856881843785706
46,45.89011233455682,12.773547337113426
47,43.871333333333396,13.357106267899495
48,47.320925553319995,13.387103295394704
49,41.01358272099755,12.692152982172802
