,naive_mse,post_mse
0,5.1998750000000005,13.075668302662558
1,5.128625,15.422088864911878
2,5.0455000000000005,13.296803721929361
3,4.948625,15.224619085243651
4,4.848625,28.56259278134055
5,4.869875,19.334783855856063
6,5.38175,22.151950708948508
7,4.51175,13.136838941887449
8,4.886125,11.294601584946376
9,5.219875,13.942406501283234
10,4.96675,14.954413616171877
11,4.84675,12.691804337320681
12,4.948625,16.697453983820587
13,4.893,19.454645301829682
14,5.00675,25.02905373159767
15,4.746125,11.274066316977631
16,5.088625,17.567441180152873
17,5.0255,19.605458574577167
18,4.886125,16.71296030936308
19,5.0680000000000005,19.657804037162993
20,4.939875,24.57755009597381
21,5.07925,33.291073409283946
22,4.952375,12.4009422595181
23,4.684875,16.26843506046769
24,4.986125,22.98785550396811
25,4.668,20.279645846365028
26,5.0211250000000005,10.891537416645818
27,5.09675,33.70646178090694
28,4.6236250000000005,14.763469259770071
29,5.198625,9.353792771278481
30,4.808,78.08103153152244
31,5.216125,18.949000295973978
32,4.7330000000000005,23.665714023611944
33,5.02675,10.919749201162425
34,5.08675,13.602170896034886
35,4.81425,21.362781297962858
36,5.0836250000000005,13.341094461065502
37,5.104875,19.356171513540883
38,4.86425,12.179314202578531
39,4.982375,13.227660291369926
40,4.798625,11.301564876617366
41,5.0298750000000005,19.487549707922707
42,4.804875,14.617050695022158
43,5.2780000000000005,9.340448332726213
44,5.244875,10.550965530709027
45,4.624875,23.942552095782045
46,5.259875,11.284726286220673
47,5.0592500000000005,10.714968609118802
48,4.722375,16.84914108450988
49,5.29925,21.053776024606165
