,naive_mse,post_mse
0,20.086000000000002,16.53144079541703
1,18.47,35.66201049403571
2,20.918,21.71806679188856
3,19.302,18.842907462408377
4,20.134,21.120171572665853
5,19.906,21.519837933523572
6,21.09,16.27036353152329
7,20.118000000000002,15.136117013929224
8,19.626,26.19028364539867
9,18.67,17.3464956281157
10,19.606,15.412369133992208
11,21.122,22.12833755314274
12,20.258,13.860464505914285
13,19.798000000000002,14.327069776439474
14,19.138,18.975083170674694
15,20.79,16.6811307478556
16,21.506,18.65110442356486
17,20.186,15.591585531412765
18,19.482,19.05976908094155
19,17.506,14.536176108098992
20,21.85985985985986,17.459868649794767
21,19.326,19.185204590393795
22,19.454,14.959341188538682
23,20.23,27.172610769394094
24,19.854,15.627062267267897
25,20.342,15.993259595019447
26,20.81,17.974582600843338
27,19.514,15.280889792695485
28,21.09,16.318411693386995
29,20.150000000000002,24.75890011525509
30,18.81181181181181,13.836500509272541
31,17.354,23.527684692041273
32,20.678,15.552785227535736
33,19.582,22.217134502471538
34,19.246,17.70955054603364
35,19.114,14.961565892481893
36,19.746,13.77301738049551
37,20.694,17.78568469581719
38,19.12812812812813,15.141456699360303
39,20.438,15.398794312067203
40,19.24124124124124,20.323291283884668
41,20.93,18.33040243678995
42,19.55,16.507712978258894
43,19.778,15.63940123420942
44,19.586000000000002,25.05887607013661
45,20.414,24.517159227071133
46,21.562,20.43249275303716
47,21.27,17.972697198152535
48,19.974,20.68914385483926
49,21.242,20.845281321999728
