,naive_mse,post_mse
0,5.1998750000000005,4.110900000000033
1,5.128625,4.231287039999992
2,5.0455000000000005,3.902113759999932
3,4.948625,3.9675750399999807
4,4.848625,3.799393759999987
5,4.869875,3.864533759999996
6,5.38175,4.210341759999999
7,4.51175,3.7872960000000178
8,4.886125,3.734741759999987
9,5.219875,4.08817775999999
10,4.96675,4.044001760000001
11,4.84675,3.5727737600000053
12,4.948625,3.8226417599999922
13,4.893,3.9061137599999327
14,5.00675,3.9160217600000298
15,4.746125,3.7052017599999947
16,5.088625,3.9823417599999975
17,5.0255,3.90282175999999
18,4.886125,3.717921759999948
19,5.0680000000000005,3.969877759999968
20,4.939875,3.9352017599999884
21,5.07925,3.964053760000014
22,4.952375,3.7957670399999968
23,4.684875,3.8656537599999408
24,4.986125,4.055663999999987
25,4.668,3.8003737600000167
26,5.0211250000000005,4.058324000000001
27,5.09675,4.1063240000000025
28,4.6236250000000005,3.5280839999999896
29,5.198625,4.036403999999994
30,4.808,3.988177759999988
31,5.216125,4.366677760000007
32,4.7330000000000005,3.8244550400000366
33,5.02675,4.109653759999935
34,5.08675,4.064035999999998
35,4.81425,3.8489817600000036
36,5.0836250000000005,4.146323999999998
37,5.104875,3.977393759999987
38,4.86425,3.794303999999981
39,4.982375,3.9443239999999973
40,4.798625,3.8221440000000007
41,5.0298750000000005,4.012324000000004
42,4.804875,3.9368217599999897
43,5.2780000000000005,3.8701137599999362
44,5.244875,4.089653759999929
45,4.624875,3.777281759999998
46,5.259875,4.2656639999999895
47,5.0592500000000005,4.015183999999993
48,4.722375,3.7966417599999938
49,5.29925,4.172144000000004
