,naive_mse,post_mse
0,13.690222222222284,16.95973939951513
1,14.085777777777821,17.346333338089266
2,14.469111111111165,19.986973888696554
3,13.439111111111133,14.735595310832318
4,12.436888888888904,20.273568615933478
5,12.893555555555604,18.636678223162583
6,12.435777777777835,17.716679055469925
7,13.20022222222227,20.515314464589757
8,14.053555555555603,14.263103239208645
9,11.989111111111145,21.515783168478
10,12.885777777777822,18.987569706787014
11,11.832444444444462,14.11395671992799
12,12.9835555555556,17.601420557122246
13,13.413555555555607,17.000559157593578
14,12.40466666666669,20.2057823853053
15,13.834666666666712,14.031862006834075
16,13.30244444444449,26.527241431787704
17,12.658000000000051,16.83065853171031
18,12.386888888888935,12.8334390310041
19,12.665777777777814,20.30630955102864
20,13.332444444444485,17.205518229921857
21,13.92577777777782,20.273620730206805
22,13.39911111111116,19.37884548074339
23,12.20800000000003,24.771503473408927
24,14.80244444444449,17.9697437470946
25,12.766888888888921,12.792127417301094
26,12.865777777777819,26.243178435988973
27,12.940222222222257,17.1273698486491
28,13.736888888888936,13.464087517238037
29,12.16800000000003,20.25247414762448
30,14.196888888888935,15.043761915686998
31,14.386888888888938,17.06270857668379
32,13.315777777777823,12.000947643342133
33,12.904666666666698,19.57767646006493
34,13.229111111111136,16.003799481259076
35,12.902444444444468,21.01294970733365
36,12.70466666666671,17.514697242865278
37,13.797241686130628,12.01956117128608
38,13.67577777777781,32.060313665594265
39,14.180222222222268,17.12197284738792
40,13.101333333333368,15.177293095366446
41,12.265777777777812,20.391583290478952
42,13.052444444444475,20.65968573789618
43,12.21133333333336,20.801716565630258
44,14.004666666666704,22.326843742107318
45,14.883555555555596,19.722052533284906
46,13.271333333333358,19.280013329357736
47,12.668000000000026,18.736381513007384
48,14.02911111111116,16.1406563068467
49,13.640222222222272,11.803258810301605
