,naive_mse,post_mse
0,8.654612244897981,353.4424096718331
1,8.448897959183695,361.8646925875909
2,8.261551020408186,347.113180978749
3,9.470122448979625,356.78777137952414
4,8.091346938775533,348.81838907736125
5,7.485632653061247,348.1909901731991
6,7.92236734693879,356.60746539063035
7,8.179510204081653,363.50290228033475
8,8.799510204081654,356.4469439479063
9,7.605632653061237,358.24872085410357
10,8.991755102040827,356.64809251316876
11,8.602367346938784,358.91601608810595
12,7.632571428571454,360.30725291436994
13,7.6121632653061315,362.7080634957092
14,8.165632653061241,364.52644490543685
15,8.279102040816358,342.4166666028182
16,8.394204081632667,356.8596519590916
17,8.447673469387773,346.05569825574014
18,8.727265306122476,362.09197942661456
19,9.381142857142889,346.20211885885453
20,8.957061224489815,362.49511563034633
21,8.827265306122463,356.8638320875217
22,8.376653061224513,359.1904374799652
23,8.098285714285739,347.76534272421856
24,8.944408163265326,359.30060560292054
25,8.422367346938799,345.7471070828507
26,7.970530612244916,361.67948741588987
27,8.293387755102064,361.78691550687364
28,8.620734693877566,347.487267456175
29,8.817877551020434,345.343693624099
30,8.394612244897974,348.00892661490866
31,8.44032653061227,359.49898584610116
32,8.908897959183694,357.2899722485525
33,8.617877551020415,359.5377652163362
34,8.02726530612246,362.03179304260385
35,8.547265306122458,348.6713655589739
36,8.152163265306136,355.02633358275926
37,7.8840000000000225,358.69158588017143
38,8.174204081632674,347.51896120789644
39,8.93134693877553,357.1066850451642
40,7.83216326530615,354.3341410501212
41,7.864408163265318,357.5274377397531
42,9.169306122449004,366.0793262184911
43,8.06604081632656,364.81722832160847
44,8.432571428571446,364.2811856541096
45,8.830938775510226,361.67075654299094
46,8.409714285714312,356.60220254970574
47,8.6162448979592,358.0941400830897
48,9.279918367346967,367.1384843811336
49,8.002367346938792,353.8861930510374
