,naive_mse,post_mse
0,12.195111111111126,331.28806059167255
1,13.000666666666701,322.5098510206966
2,13.86844444444449,330.57252454321934
3,13.300666666666705,322.48313149217637
4,12.944000000000022,308.0186743926287
5,13.824000000000048,331.7252580595643
6,11.756222222222227,318.9546217306666
7,13.177333333333383,329.14106239534686
8,13.968444444444486,329.43565507806755
9,14.489600711822986,333.99227475915507
10,13.940666666666722,320.308695322918
11,13.055111111111131,318.7068633268166
12,14.737333333333392,322.9392648983862
13,14.131777777777824,322.14331409545844
14,12.276222222222236,328.7311808386225
15,13.079555555555585,325.7308670955124
16,12.198444444444474,329.46550978546577
17,13.494000000000035,321.3223282702345
18,13.789555555555582,319.37529335074504
19,13.139555555555583,322.74903151652177
20,12.468444444444463,323.2503665855901
21,13.689912134356604,312.90028974666336
22,11.539555555555573,312.341617403568
23,14.195111111111135,334.9970969153209
24,14.075111111111148,320.0978253461584
25,14.279555555555604,333.9238345954944
26,13.352888888888907,322.0963269276526
27,13.424000000000033,321.6915538814207
28,11.838444444444464,320.2323409287716
29,13.541777777777803,330.62705781426126
30,13.521777777777801,315.5018657989085
31,12.794000000000029,324.041922460169
32,12.007333333333342,340.7506694631162
33,12.501777777777823,321.2714018904925
34,13.65177777777781,334.0589515584569
35,13.364000000000043,322.8813674102908
36,12.181777777777803,329.97458606048303
37,12.766222222222252,329.49964506765207
38,13.248444444444472,329.7129217605361
39,13.537333333333363,311.73435480022454
40,12.875111111111135,314.9795192290893
41,13.671777777777807,315.3021936816488
42,13.897333333333389,331.68032007689504
43,12.9606666666667,320.6005741635453
44,13.742888888888931,316.4524982937243
45,12.965111111111145,335.06945101029265
46,12.824000000000037,319.8645792596955
47,13.264000000000037,322.1120042271955
48,12.500666666666687,330.19414956765445
49,13.354000000000044,319.1965125316048
