,naive_mse,post_mse
0,177.61269430051814,497.8508685328903
1,165.98383084577114,534.1068008647708
2,150.1896333754741,495.46549882807125
3,180.955223880597,487.504613592051
4,161.9922480620155,516.3764101368471
5,159.1348600508906,504.7673702684726
6,158.219696969697,500.4101448846841
7,172.19410319410318,482.10373063421076
8,168.24324324324323,535.6835705270435
9,193.673417721519,528.15732196175
10,175.83915211970074,498.84848386312564
11,175.0175879396985,523.6359030559366
12,175.94029850746267,491.0956424794423
13,169.99,443.28860876952774
14,178.91002570694087,513.0137855946955
15,163.27296248382925,514.866133813416
16,157.79373368146213,507.1488579079823
17,176.79622641509434,499.38833391416335
18,177.76903870162297,524.5063494410105
19,161.17834394904457,510.88788215920323
20,170.4443084455324,489.2422975404714
21,174.97943444730075,486.252235355457
22,211.53113553113553,531.0599960952155
23,161.49870801033592,498.22556346931555
24,187.1965389369592,506.9898445367805
25,158.99609375,537.5329761233621
26,163.67396907216494,484.4511897075441
27,177.78682170542638,528.1706466457556
28,163.90330788804073,531.2089743186492
29,182.48010269576378,538.5299486499962
30,175.63246753246753,518.2677842873195
31,202.58312655086849,502.74158328402285
32,185.85365853658536,509.9062264582456
33,165.16582278481013,493.4710164087004
34,169.90140845070422,507.6763999948732
35,186.36422136422135,526.6848072787267
36,162.640605296343,505.08129783021997
37,167.1525,507.9633181413656
38,187.35081148564294,504.9835330090249
39,158.3753086419753,501.6921628878595
40,194.0048076923077,523.7620464471179
41,174.01787994891444,499.497238252495
42,169.1753086419753,474.58967632080953
43,162.91298865069356,516.2442629062715
44,168.36295369211516,497.84061448769364
45,163.17232704402514,504.3802484545676
46,176.32616940581545,479.2098928969545
47,167.57362355953904,479.50705645910915
48,141.89171974522293,483.66028177497327
49,150.15501905972047,475.641315431559
