,naive_mse,post_mse,mme_triangle_err,post_triangle_err
0,187.80480167014608,6.9044917865596,23.99999999999818,23.999999999989086
1,192.0173745173745,11.455109308149671,1023.9999999999982,1023.9999999998399
2,39.781059063136446,11.851187982462655,4976.0,4976.000000000014
3,33.07862903225805,9.932344847489684,4976.0,4975.999999999994
4,194.38164754953073,9.410045439668652,23.99999999999818,23.999999999986358
5,200.700944386149,9.706089677596234,1023.9999999999982,1024.0000000001655
6,112.27364185110663,9.584322838438931,1976.000000000001,1976.0000000000741
7,175.35470941883764,7.992005052188455,976.0000000000009,976.0000000000882
8,212.9649298597194,11.89564399339789,1023.9999999999982,1023.9999999999536
9,142.1627218934911,13.10182591645949,976.0000000000009,975.9999999999263
10,235.8692152917505,12.485257622191423,2023.9999999999982,2023.99999999985
11,113.34687809712585,7.184340931615638,1976.000000000001,1976.0000000000741
12,219.66700201207243,12.637088122294648,2023.9999999999982,2023.99999999985
13,138.89237199582024,10.604835513277559,976.0000000000009,976.0000000000837
14,95.54629629629629,13.39240397805215,2976.000000000001,2976.00000000004
15,207.1941056910569,10.660615581003556,1023.9999999999982,1024.0000000000327
16,211.66085059978187,12.737827465931908,1023.9999999999982,1024.0000000001173
17,250.5060240963855,11.642537015531719,3023.999999999998,3024.000000000109
18,218.99999999999997,10.547059473518686,2023.9999999999982,2024.0000000000427
19,178.3051881993896,9.035698429765887,23.99999999999818,24.000000000136424
20,199.4591937069813,9.729222683408246,23.99999999999818,23.999999999861757
21,108.22399150743098,10.343225553436865,1976.000000000001,1975.99999999995
22,160.60902977905857,6.974816389693792,23.99999999999818,23.9999999998945
23,148.6272066458982,7.876398715074425,976.0000000000009,975.9999999999409
24,192.99614271938282,11.180356696166532,1023.9999999999982,1024.0000000000691
25,151.44305120167186,12.095305012070517,976.0000000000009,976.0000000000837
26,218.23585912486658,12.38752051610045,1023.9999999999982,1024.0000000001291
27,335.36116700201205,12.338842916654993,5023.999999999998,5024.000000000093
28,184.84867075664621,10.5308191250455,23.99999999999818,24.000000000100044
29,208.4359504132231,13.269686795642192,1023.9999999999982,1023.99999999996
30,237.67441860465115,12.964729312631224,2023.9999999999982,2023.9999999998672
31,232.61853658536583,11.305561927424398,3023.999999999998,3023.9999999998035
32,145.39370932754878,11.99786962229603,976.0000000000009,976.0000000000491
33,116.87668393782381,12.3358307605574,1976.000000000001,1975.9999999999422
34,179.09259259259258,12.934499314129202,23.99999999999818,23.999999999919964
35,119.78504672897195,10.130287943634364,1976.000000000001,1975.999999999984
36,208.80421686746985,12.11584591377559,1023.9999999999982,1023.9999999999172
37,170.12375249500994,8.955155557149336,23.99999999999818,24.000000000076398
38,156.2316103379721,11.722674885083249,976.0000000000009,976.0000000000664
39,245.76669990029902,9.521944634690307,2023.9999999999982,2023.999999999909
40,158.45848375451263,9.605276362262087,23.99999999999818,23.999999999883585
41,183.60062565172052,9.545191213040088,23.99999999999818,23.999999999986358
42,176.44911937377688,13.047898292362477,1023.9999999999982,1023.9999999998945
43,120.93372319688108,10.930337539755506,1976.000000000001,1976.0000000000618
44,102.12093495934958,12.513530512592009,2976.000000000001,2976.000000000065
45,200.44090441932167,9.268944967356012,1023.9999999999982,1024.0000000000764
46,65.8842213114754,8.308544410104954,3976.0000000000005,3975.999999999989
47,247.25618945102255,11.731121696419986,2023.9999999999982,2023.9999999999955
48,94.97581493165087,12.562018396706536,2976.000000000001,2975.9999999999895
49,162.36325237592393,12.050349628516095,23.99999999999818,23.999999999940883
