,naive_mse,post_mse
0,51.14337281443894,157.8298278475861
1,44.99910394265233,188.06395436421914
2,44.68308591992806,134.90880656787022
3,45.297081930415295,181.4271514658273
4,43.33805668016199,211.13708215225287
5,43.29580945961128,140.78025001540277
6,48.31662149954839,182.79483865743887
7,43.51240778001349,214.48113939771684
8,48.01771499046983,224.128351274135
9,46.84839255499165,147.67498887779695
10,43.61245249273426,170.73694768615465
11,43.112799729820985,170.3725392900217
12,49.87429854096533,172.17901737873024
13,48.36234817813777,175.73304302171337
14,48.22075875267379,267.4696359221653
15,43.97619853355904,207.3611332513265
16,48.32647323436808,211.5083662230549
17,50.45577075546503,185.72856964228112
18,46.92768780926689,159.79733570687776
19,45.16908212560396,176.33393828921925
20,48.94857206604202,153.8587405050491
21,43.435560053981106,172.28326365734856
22,43.37022042285203,208.75044742473193
23,43.83120519713263,170.84632321835147
24,46.34074823053599,156.25630765228144
25,44.303786091450526,180.83537169928928
26,42.853418373055874,169.71619590869784
27,48.279233870967865,197.59029269050683
28,47.097095060472626,155.81329407969807
29,44.51068591249869,214.27485924300802
30,49.280193236715085,215.63726092777125
31,44.62307176391688,184.6584744180185
32,46.93389734912589,186.1439124784797
33,46.178091397849535,210.56592118495968
34,45.18305274971944,160.29178598769272
35,44.13611391411603,165.62261341968036
36,48.31494562170649,195.83138648588104
37,46.23889448360753,219.62526791495353
38,45.89270097544572,177.98756438483684
39,46.204489337822814,147.5257675743339
40,49.274014155713054,198.17202445291315
41,40.57580843683563,231.805971913509
42,45.5701071630006,159.4269526915096
43,46.417283950617374,155.11670193352808
44,46.2986881937438,175.45747972816156
45,45.25443322109992,176.5829818134256
46,47.58150769576458,177.03715822512774
47,45.10640681003588,195.3982821876645
48,41.13432499436553,139.98072787112963
49,46.57659763972394,189.4767258063205
