,naive_mse,post_mse
0,8.654612244897981,7.081948342053254
1,8.448897959183695,6.299228455511946
2,8.261551020408186,6.927356956663419
3,9.470122448979625,8.06575991330239
4,8.091346938775533,6.610148035647229
5,7.485632653061247,6.124415890832817
6,7.92236734693879,6.444314581698617
7,8.179510204081653,6.198169602593572
8,8.799510204081654,6.967348432730749
9,7.605632653061237,6.3205088074625815
10,8.991755102040827,6.861511761074671
11,8.602367346938784,6.688844269512812
12,7.632571428571454,6.457854629948322
13,7.6121632653061315,6.352668373302731
14,8.165632653061241,6.073636547752779
15,8.279102040816358,6.931122577059101
16,8.394204081632667,6.495455916497008
17,8.447673469387773,6.591409428362845
18,8.727265306122476,7.240908976137296
19,9.381142857142889,8.023200900744989
20,8.957061224489815,7.033540457758394
21,8.827265306122463,6.7116798869515
22,8.376653061224513,6.876412492070316
23,8.098285714285739,6.481018684737081
24,8.944408163265326,6.953858955750098
25,8.422367346938799,6.225668065718282
26,7.970530612244916,6.33497979313591
27,8.293387755102064,6.6775021150111655
28,8.620734693877566,6.7841389493982724
29,8.817877551020434,7.135741193847042
30,8.394612244897974,6.593344367759951
31,8.44032653061227,6.727877805440133
32,8.908897959183694,7.0469575542845
33,8.617877551020415,6.854054444663229
34,8.02726530612246,5.996373879500774
35,8.547265306122458,6.676862387966824
36,8.152163265306136,7.0715881811000445
37,7.8840000000000225,6.805275890292504
38,8.174204081632674,6.628488670757072
39,8.93134693877553,7.475028130781105
40,7.83216326530615,6.116669829093972
41,7.864408163265318,6.4068151348109765
42,9.169306122449004,7.068856566481543
43,8.06604081632656,6.491232737146409
44,8.432571428571446,7.07384415633753
45,8.830938775510226,7.177175104751882
46,8.409714285714312,6.834034210696679
47,8.6162448979592,6.780509871970608
48,9.279918367346967,7.512019939271543
49,8.002367346938792,6.587665217395355
