,naive_mse,post_mse
0,76.7960251046025,160.2667258013196
1,73.57411273486429,231.95731373822161
2,70.98527865404837,175.92039838415076
3,73.0735294117647,211.68865030558032
4,83.60084477296726,143.83357300021405
5,83.20399579390116,186.21781340107808
6,75.73125,153.482954664548
7,75.28991596638654,218.91564607346209
8,79.59496327387198,163.07052093280535
9,68.707805907173,164.56870249801415
10,71.86568730325288,176.03504417619666
11,71.6902286902287,130.8339627257419
12,73.12166488794024,136.61455402820974
13,71.48046462513199,154.2229672346845
14,77.39895287958116,128.20690407269757
15,77.40717299578058,243.95720902493713
16,84.8970893970894,156.52697430804275
17,73.80696202531645,195.7346939635617
18,79.63825363825364,190.80593658503795
19,68.89192025183631,187.83987702362805
20,71.14329896907216,154.98544845459796
21,74.86772486772487,172.63632816404316
22,77.73052631578948,174.86417331071047
23,73.21212121212122,150.3625053904039
24,71.98731501057082,160.96333476826746
25,82.53249475890986,249.3536738455301
26,74.50421052631579,221.29183637946787
27,75.54507337526206,168.26883731488323
28,73.74789029535864,147.59988145381564
29,74.30398322851154,150.36215355988986
30,74.6621052631579,168.7828613442349
31,80.16914893617022,145.78550484487803
32,82.20715036803365,205.89445448003235
33,77.21030494216613,223.81016047730833
34,68.55755015839493,162.1504385122021
35,71.40083945435467,153.81149519796128
36,72.40740740740742,172.13923102798685
37,69.96398305084746,142.86482726335345
38,72.32275132275133,136.25153540051613
39,67.3389296956978,191.72872123963052
40,87.48907388137357,164.8603236703392
41,72.55402542372882,169.88593095133342
42,72.72851153039832,133.30081558891126
43,79.17103882476391,142.27723569903276
44,76.06673618352451,146.84939551470725
45,72.29830148619958,168.03978945831912
46,74.0041841004184,137.6932116487979
47,74.055381400209,177.28067963655062
48,77.88278775079196,196.55927256338074
49,79.65368421052631,161.770906285543
