,naive_mse,post_mse
0,29.925777331995988,195.3706741366273
1,28.050651955867604,174.1301598453178
2,30.866733466933866,166.8374118647008
3,33.052156469408224,190.87716637907923
4,32.5346038114343,184.7337512312664
5,27.8515,185.5403876403168
6,27.719879518072286,171.02580304353324
7,28.304609218436873,181.21287814334997
8,26.763289869608826,164.78210053868415
9,32.255010020040075,173.22457918079814
10,28.755265797392177,174.6509561915743
11,29.68268268268268,215.622216437936
12,29.62575150300601,159.00946633415307
13,30.259296482412065,170.00355970787442
14,29.389558232931723,206.61203691770407
15,30.12912912912913,189.21523526456625
16,28.13963963963964,193.62192259337294
17,29.03053053053053,164.58129260445938
18,27.68068068068068,188.35490885735481
19,30.096596596596598,188.6322156647819
20,31.80220883534136,139.89024152828745
21,26.95235707121364,201.7703797868979
22,31.586934673366837,214.60003311439934
23,27.206619859578737,189.29286915534047
24,28.97344689378757,120.35779287837005
25,29.513026052104205,137.18621579471971
26,29.25725725725726,189.06729291169015
27,29.749999999999996,170.36741880229556
28,27.505505505505504,201.15084827341838
29,31.70591182364729,189.04798558406745
30,26.16166166166166,199.4019079327584
31,27.9063126252505,169.89930636361942
32,27.034,169.90990287987594
33,28.81513026052104,192.48634722846293
34,32.367867867867865,192.17449028553
35,32.431431431431434,206.77086230755427
36,29.143143143143142,219.89218150020034
37,29.569138276553105,153.5045244012949
38,26.5565,158.97920926276714
39,27.962387161484454,174.72639832468926
40,29.73470411233701,217.70333558285066
41,29.82782782782783,200.17413354650301
42,30.99949899799599,149.56438904882904
43,27.4874749498998,160.60455496859078
44,30.590772316950854,158.18091537897038
45,28.99348044132397,188.04220792709745
46,30.88326653306613,203.8993331342643
47,30.3165,171.90055836646667
48,33.54504504504504,149.05065672125187
49,29.23823823823824,195.83424057142935
