,naive_mse,post_mse
0,5.869,16.58925376000004
1,5.634,14.887855999999834
2,4.99775,15.304261759999921
3,5.047125,15.148231040000034
4,4.594,15.364399999999716
5,5.449625,13.979733759999867
6,4.802125,14.883607040000129
7,5.049625,15.227991039999557
8,5.07275,16.45179376000013
9,4.57025,15.270241759999744
10,5.267125,15.434399999999716
11,4.669625,13.24402176000008
12,5.139625,15.645447039999741
13,5.065875,16.170113760000024
14,5.7965,12.905137759999965
15,4.782125,15.987607040000087
16,5.0265,15.86408703999987
17,4.9102500000000004,16.191255039999962
18,5.33525,15.331584000000074
19,5.219,15.192500000000052
20,4.817125,15.611137759999956
21,5.819,17.774033760000215
22,5.6365,15.283584000000054
23,4.84025,16.49672704000006
24,5.219,12.865031039999733
25,5.019,14.167637759999854
26,5.484,14.982821759999956
27,4.987125,13.979975040000008
28,5.08525,14.67856176000002
29,5.107125,13.449473760000258
30,5.019,13.235527039999855
31,5.084625,15.357607040000094
32,4.810875,14.438803999999895
33,5.183375,14.819535999999914
34,5.32275,15.948113760000027
35,4.597125,13.505607040000095
36,4.95525,14.63579600000001
37,5.594,16.26341504000025
38,4.9465,13.670113760000048
39,4.69775,15.551527039999893
40,5.117125,14.847281760000126
41,4.655875,15.252513759999648
42,4.702125,14.755793760000117
43,4.744,15.685824000000025
44,4.97025,16.24443775999986
45,4.8915,15.42221504000001
46,5.025875,14.719381759999795
47,4.834625,15.29144703999976
48,5.024625,15.023447039999754
49,4.825875,16.656643999999847
