,naive_mse,post_mse
0,5.869,1001.3077219812448
1,5.634,997.2550888431576
2,4.99775,980.0831520486736
3,5.047125,1032.5839099270765
4,4.594,1025.4344307968952
5,5.449625,1044.6125985626109
6,4.802125,1009.4998964618209
7,5.049625,982.7828025417889
8,5.07275,1047.289512527154
9,4.57025,1004.7483612986119
10,5.267125,979.6923154639072
11,4.669625,1024.4293457816536
12,5.139625,1036.4783665726854
13,5.065875,1009.4687832768643
14,5.7965,986.5901297702442
15,4.782125,984.7833139693674
16,5.0265,982.6562569578223
17,4.9102500000000004,952.7124260164413
18,5.33525,1036.9301892190194
19,5.219,1151.1516314427004
20,4.817125,972.1754587889394
21,5.819,1002.4630532310899
22,5.6365,998.0004983567442
23,4.84025,967.0516903404048
24,5.219,1060.8555196746563
25,5.019,1213.9207695599937
26,5.484,1077.195983307083
27,4.987125,960.3908730498404
28,5.08525,1054.2042158850727
29,5.107125,1028.3391371637722
30,5.019,1020.1220802561083
31,5.084625,1003.6879793209758
32,4.810875,1018.6002309958208
33,5.183375,1039.3664276461238
34,5.32275,966.0557801525002
35,4.597125,1023.3373609488963
36,4.95525,1009.4285581093612
37,5.594,996.1374459095751
38,4.9465,1055.425718491832
39,4.69775,999.2894233097014
40,5.117125,1038.2335500710712
41,4.655875,989.4466164896259
42,4.702125,1129.5344157937584
43,4.744,986.5279128611047
44,4.97025,983.6848689574331
45,4.8915,1001.700630100028
46,5.025875,1099.562263547581
47,4.834625,947.3194347116169
48,5.024625,997.421599231459
49,4.825875,943.3375126691658
