,naive_mse,post_mse,mme_triangle_err,post_triangle_err
0,2.2244666150674894,11.337318545604434,393.9687500000009,386.7244944248114
1,2.674010671083407,13.00175967595307,148.99999999999818,157.11551243941722
2,2.5085554278631657,12.999105569340884,107.98437499999818,109.9109348342472
3,2.429927804042467,12.58262173307823,98.21874999999818,83.69366204095331
4,2.19295136422822,11.932326679032933,159.59375000000182,162.44545263381224
5,3.2617357923336465,14.342049329170782,445.8749999999982,438.38359775984645
6,2.7166157483035933,13.0976677867224,94.31249999999818,88.15396218478872
7,2.44670282890802,13.11958847060938,172.43749999999818,168.3971047441737
8,2.150193488016545,12.126576062590969,208.42187500000182,207.65791544689182
9,2.318861587769063,12.64322891748011,190.84375000000182,193.69290733354228
10,2.4143878667041503,12.501383087267534,72.82812499999818,72.06890266821301
11,2.9625679633881896,13.55337551468677,287.6718749999982,283.74778990495815
12,2.253370399272649,12.64378596367663,108.81250000000182,108.50826808427428
13,1.9889302176940693,11.11283169454333,368.5781250000009,366.19213848393974
14,3.185570583952105,13.974710860963995,441.9687499999982,439.49668773997746
15,2.146262997926614,11.569602465726172,179.12500000000182,187.2902623051441
16,2.095956850039842,11.622827901383479,235.7656250000009,238.57290004065453
17,2.45841957159973,13.146165788511574,48.26562500000182,44.66692979544587
18,2.791018388160997,13.549449110006872,137.28124999999818,131.9921867409721
19,2.5274141181269774,12.974351464746777,33.76562499999818,35.86292224929912
20,2.193706387844463,11.779022879937019,124.43750000000182,128.64382422107974
21,2.198118701563893,11.90584699873563,227.95312500000182,220.42684297296728
22,3.2781247728067617,14.121371446626314,307.2031249999982,301.7057776305619
23,2.003261950618843,11.343904640302265,237.7187500000009,240.07188104380475
24,2.879039742627668,13.103545430848875,414.6249999999982,394.1581060735343
25,2.6741906656890797,13.507493861317977,203.68749999999818,198.74174115450933
26,2.3157387262658222,11.885822102393687,31.81249999999818,22.65194795563093
27,2.95046699169738,13.28898704426356,225.17187499999818,217.3158775166712
28,2.779114702130556,13.737617420832219,236.89062499999818,236.0534988667423
29,2.866255179389088,13.228391707312422,236.89062499999818,226.8207980055804
30,2.831422924246055,13.449077344082905,322.8281249999982,317.04467292438767
31,2.3862866720202933,12.589536548910111,31.81249999999818,25.664844003816143
32,2.5715652442735903,12.858545308043361,72.82812499999818,70.38120554890065
33,2.5920358572894258,12.72788570183782,92.35937499999818,93.81587161808329
34,1.9279435366841795,10.813557276097395,411.5468750000009,408.9868822091421
35,2.770224116310285,13.150678665258061,356.0312499999982,349.05199708773125
36,2.4924554877784257,12.753465124790079,39.62499999999818,38.33843435860854
37,2.3872241579051394,12.121575302545377,235.7656250000009,225.3357674311992
38,2.7377214012179847,12.682547249708337,129.46874999999818,133.270535018798
39,2.205624622977384,12.58767051065386,108.81250000000182,112.73485064769466
40,2.272154867178692,12.011624946552606,12.281249999998181,2.6252741605849224
41,2.4270426893805124,13.253006198582073,96.26562499999818,93.3328209530373
42,2.407876295074018,12.914705683199063,53.29687499999818,56.048868616580876
43,2.3166744899460467,12.660884849642855,48.26562500000182,47.779963684934046
44,2.124461953651194,12.048140071806165,339.2812500000009,334.4657151337624
45,2.678487414566213,13.39573899321738,145.09374999999818,145.5963968160986
46,2.2528680251906787,12.526469164815463,40.45312500000182,35.86942232185629
47,2.4334226294482084,12.669595862953113,63.89062500000182,63.61686344379177
48,2.433562191261135,12.7553647656766,61.10937499999818,61.26355743397562
49,1.9452476983849423,11.487629724399566,384.2031250000009,384.65444431188644
