,naive_mse,post_mse
0,177.61269430051814,271.4270344184792
1,165.98383084577114,204.68776570921924
2,150.1896333754741,174.26572117931826
3,180.955223880597,212.48508986729595
4,161.9922480620155,177.9086490990191
5,159.1348600508906,221.40007207216334
6,158.219696969697,179.67168924908103
7,172.19410319410318,171.4925945851913
8,168.24324324324323,198.50002077900035
9,193.673417721519,216.56367641844432
10,175.83915211970074,332.7642906746392
11,175.0175879396985,156.8558912018469
12,175.94029850746267,209.47288456773057
13,169.99,436.273219153984
14,178.91002570694087,185.75655631337725
15,163.27296248382925,399.1555006702127
16,157.79373368146213,206.3458961963734
17,176.79622641509434,235.3904329516432
18,177.76903870162297,182.21131883164887
19,161.17834394904457,178.43263333273916
20,170.4443084455324,239.6386956282517
21,174.97943444730075,211.66921296472236
22,211.53113553113553,182.27954659273084
23,161.49870801033592,233.41910608211006
24,187.1965389369592,199.5969253999068
25,158.99609375,220.04581644134672
26,163.67396907216494,274.08060741938493
27,177.78682170542638,159.65869504169035
28,163.90330788804073,184.7054666829836
29,182.48010269576378,233.47673495983312
30,175.63246753246753,368.22446955970815
31,202.58312655086849,244.48971516924334
32,185.85365853658536,302.56736615443106
33,165.16582278481013,188.32056351870182
34,169.90140845070422,205.98861998374522
35,186.36422136422135,227.2709219700078
36,162.640605296343,268.55216626688366
37,167.1525,193.40064607130265
38,187.35081148564294,202.57518808109765
39,158.3753086419753,240.93885228832687
40,194.0048076923077,212.92961845524118
41,174.01787994891444,149.8952016704953
42,169.1753086419753,272.526108345641
43,162.91298865069356,148.92690333451029
44,168.36295369211516,188.22200750438247
45,163.17232704402514,207.86498899201064
46,176.32616940581545,269.5041421879276
47,167.57362355953904,247.60479769268147
48,141.89171974522293,201.62500322102144
49,150.15501905972047,198.7219558280556
