,naive_mse,post_mse
0,5.869,227.28929623334335
1,5.634,213.5731872384595
2,4.99775,202.33625330917818
3,5.047125,205.62659964921198
4,4.594,232.1462572842388
5,5.449625,214.48794658676331
6,4.802125,200.17540863390002
7,5.049625,225.8596630108389
8,5.07275,216.20640626976285
9,4.57025,206.6014039593529
10,5.267125,236.64444485292424
11,4.669625,218.5528772375045
12,5.139625,235.73129716375067
13,5.065875,220.8948962718127
14,5.7965,230.40016187413428
15,4.782125,220.17036956292606
16,5.0265,230.83549457833826
17,4.9102500000000004,205.22502626417565
18,5.33525,200.79470749764167
19,5.219,210.9569075476017
20,4.817125,236.9236972007748
21,5.819,226.81090897950295
22,5.6365,207.60492777123324
23,4.84025,192.26105809962098
24,5.219,215.4471983830874
25,5.019,228.43525935006383
26,5.484,193.14175961578843
27,4.987125,223.83867061600372
28,5.08525,231.91224503606705
29,5.107125,196.2038957001781
30,5.019,187.1418409217658
31,5.084625,195.0739898385382
32,4.810875,239.79594742122222
33,5.183375,229.5549712846383
34,5.32275,215.5680805077518
35,4.597125,217.47687300503526
36,4.95525,212.61066212546174
37,5.594,213.44646956190525
38,4.9465,249.5480687782267
39,4.69775,228.18347715839275
40,5.117125,224.65196362397722
41,4.655875,242.8904760136692
42,4.702125,209.68218506403338
43,4.744,221.68347167832667
44,4.97025,202.19187350781033
45,4.8915,224.58512635407897
46,5.025875,227.07212860181227
47,4.834625,222.26202126744673
48,5.024625,212.6488195212478
49,4.825875,219.95369710846776
