,naive_mse,post_mse
0,51.14337281443894,560.8164554667101
1,44.99910394265233,517.3322163862385
2,44.68308591992806,537.0185285610993
3,45.297081930415295,571.7630490743412
4,43.33805668016199,622.585616030234
5,43.29580945961128,598.6534785276741
6,48.31662149954839,558.8249918575704
7,43.51240778001349,557.8067858298006
8,48.01771499046983,591.4904307944811
9,46.84839255499165,554.7502647708719
10,43.61245249273426,594.705232603939
11,43.112799729820985,557.8025216217574
12,49.87429854096533,623.4602556977304
13,48.36234817813777,654.7368926036278
14,48.22075875267379,580.8968462226209
15,43.97619853355904,595.5366657924797
16,48.32647323436808,633.200416259141
17,50.45577075546503,573.2622823262642
18,46.92768780926689,560.2076172284052
19,45.16908212560396,610.1070720098393
20,48.94857206604202,581.7924896632426
21,43.435560053981106,576.9137423043628
22,43.37022042285203,605.2676905923032
23,43.83120519713263,603.6948170142853
24,46.34074823053599,590.883450111981
25,44.303786091450526,539.9588579243585
26,42.853418373055874,599.4750458363098
27,48.279233870967865,531.3000897938819
28,47.097095060472626,563.4336542499123
29,44.51068591249869,609.9018483395453
30,49.280193236715085,543.7917084997963
31,44.62307176391688,591.1404652927024
32,46.93389734912589,578.171896895144
33,46.178091397849535,569.8529595041616
34,45.18305274971944,606.6833694364002
35,44.13611391411603,590.7905638714249
36,48.31494562170649,591.3911965190664
37,46.23889448360753,640.2870621298013
38,45.89270097544572,538.0984347665011
39,46.204489337822814,586.519282778639
40,49.274014155713054,569.9629493464616
41,40.57580843683563,553.4393982859128
42,45.5701071630006,582.6626573350803
43,46.417283950617374,582.6719478215618
44,46.2986881937438,544.1009905343217
45,45.25443322109992,578.9968532226014
46,47.58150769576458,573.3358423233582
47,45.10640681003588,597.1689234907088
48,41.13432499436553,597.5480807061881
49,46.57659763972394,567.0981726811685
