,naive_mse,post_mse
0,177.61269430051814,121.20126162381054
1,165.98383084577114,89.53495907212022
2,150.1896333754741,92.45587141482028
3,180.955223880597,124.34285790037043
4,161.9922480620155,106.47874777628917
5,159.1348600508906,116.48065473323106
6,158.219696969697,96.42103324616275
7,172.19410319410318,115.46212063257893
8,168.24324324324323,97.7623062593251
9,193.673417721519,112.11208822919806
10,175.83915211970074,101.11444574877547
11,175.0175879396985,108.40598623800744
12,175.94029850746267,111.09114277124175
13,169.99,123.97982726963025
14,178.91002570694087,111.19442175942204
15,163.27296248382925,96.38736802530337
16,157.79373368146213,110.98707836800054
17,176.79622641509434,110.86383277221402
18,177.76903870162297,101.58924285305102
19,161.17834394904457,103.87458350928307
20,170.4443084455324,103.25187703130833
21,174.97943444730075,122.4344798896067
22,211.53113553113553,122.33700346049913
23,161.49870801033592,114.54954606077808
24,187.1965389369592,101.23235042944316
25,158.99609375,96.58680980357094
26,163.67396907216494,118.8072285747169
27,177.78682170542638,106.31227336000322
28,163.90330788804073,96.10700498565112
29,182.48010269576378,112.58824726311083
30,175.63246753246753,98.24182467213855
31,202.58312655086849,117.72642263535002
32,185.85365853658536,131.726367548634
33,165.16582278481013,112.25043374738222
34,169.90140845070422,107.7199175904833
35,186.36422136422135,119.58961650929781
36,162.640605296343,92.83233663986682
37,167.1525,101.9475455763195
38,187.35081148564294,109.41798224339404
39,158.3753086419753,92.74513147068409
40,194.0048076923077,97.91416382524666
41,174.01787994891444,123.65017404777804
42,169.1753086419753,98.08983811038851
43,162.91298865069356,90.08214575356037
44,168.36295369211516,106.19104402271168
45,163.17232704402514,106.71638272304303
46,176.32616940581545,130.3791073233545
47,167.57362355953904,126.37483926733802
48,141.89171974522293,99.51918308622794
49,150.15501905972047,108.65149909261137
