,naive_mse,post_mse,mme_triangle_err,post_triangle_err
0,10.52573064271255,7.636269729575398,195.87499999999818,195.8749999994161
1,8.477104430379747,7.826175680981372,710.3750000000009,710.3750000003001
2,9.66955556984821,8.192174750444567,195.87499999999818,195.6082591577224
3,10.410448701789765,7.782272449723405,523.9999999999982,523.7247428921282
4,10.091257189297323,7.798756349561243,383.3749999999982,383.10785282077904
5,8.964634379785604,8.04892255000458,272.8750000000009,272.87500000056025
6,9.146316851664984,7.69730973374356,7.250000000001819,7.2500000003065
7,8.757011165930926,7.994837906684228,413.5000000000009,413.74265164119697
8,8.333969951617009,7.6953495512363945,444.7500000000009,444.9866189655486
9,8.299199445284922,7.881229291642359,38.50000000000182,38.50000000039381
10,9.813967211023218,7.478429002651733,116.62500000000182,116.87616733030973
11,8.92855352218601,7.450368787864043,819.7500000000009,819.5328294229421
12,10.572518129532384,7.840324714075264,367.7499999999982,367.4835092020048
13,9.437075578470825,8.014765723521755,8.374999999998181,8.37500000057662
14,9.9518555667001,8.196697492804415,367.7499999999982,367.74999999971806
15,13.178273882991851,8.263168562503475,1727.1249999999982,1726.8055576129454
16,9.084874813153961,8.13400774559229,195.87499999999818,195.87499999951888
17,10.784590999502733,7.538390419079528,398.9999999999982,399.00000000025193
18,8.763435761254426,7.795965390687244,944.7500000000009,944.7500000000746
19,8.546662468513853,7.607994086632366,476.0000000000009,475.99999999966985
20,9.065249173658781,7.304777213900734,211.49999999999818,211.76431549972403
21,8.439401022188981,7.424605814676732,39.62499999999818,39.373049211875696
22,8.564100491464044,6.5123015591986455,866.6250000000009,866.6249999997708
23,9.256786974048879,8.028998147406318,22.87500000000182,22.623003175047415
24,9.262222081859525,7.959286569107053,538.5000000000009,538.4999999998909
25,9.740078377705897,7.1642486301425965,148.99999999999818,148.74397890100136
26,9.060320496738582,8.299155804881792,39.62499999999818,39.62500000048658
27,10.031423523472991,7.1295803953815104,336.4999999999982,336.49999999938245
28,9.620707947530864,8.1158741417677,195.87499999999818,195.8750000002965
29,11.820749936660754,8.001915961633117,930.2499999999982,929.9560574579327
30,10.416153223798855,8.020073325578544,289.6249999999982,289.8870556166894
31,8.67645725388601,7.705811900991084,1288.500000000001,1288.5000000000018
32,9.15491357234315,7.766371264995655,1241.625000000001,1241.4213083901395
33,10.123733741870932,7.754059187078399,977.1249999999982,977.124999999276
34,9.790664394134293,7.157133453061566,429.1250000000009,429.3647291105126
35,9.218246342672948,6.821298986467965,102.12499999999818,102.37820496893983
36,9.3579118678017,8.408625347260289,430.2499999999982,430.25000000023283
37,9.674447667242656,6.94930523484292,383.3749999999982,383.1112818429192
38,9.742284145417822,8.28575684345716,352.1249999999982,352.39341168417195
39,9.588922638234564,7.257548937889962,430.2499999999982,430.51687413187483
40,9.105015082956259,7.658852193853586,476.0000000000009,476.00000000052114
41,10.035318471337577,7.840484618071012,226.00000000000182,225.75387280857012
42,8.001743219037872,6.396782638512312,1304.125000000001,1304.1249999997954
43,10.089950412158682,8.438473847810107,102.12499999999818,102.12499999956071
44,9.201182864450127,7.148868678907809,757.2500000000009,757.2499999995835
45,9.78783574380165,8.054517280239478,23.99999999999818,23.99999999958345
46,9.485359374999998,6.994016910156461,258.3749999999982,258.37500000035925
47,8.792724670151854,7.341411989210725,382.2500000000009,382.0160451103984
48,8.693706361520556,7.443966587369096,616.6250000000009,616.8578234895722
49,9.274081115335868,8.646256434114026,86.49999999999818,86.75818799467561
