,naive_mse,post_mse
0,12.195111111111126,48.21900096410451
1,13.000666666666701,55.64352896319132
2,13.86844444444449,51.77840000274353
3,13.300666666666705,52.596144002265945
4,12.944000000000022,55.12706496233635
5,13.824000000000048,53.28744896293605
6,11.756222222222227,50.38814400342251
7,13.177333333333383,52.700120962916586
8,13.968444444444486,51.5710009628687
9,14.489600711822986,52.386947328623414
10,13.940666666666722,50.825560964183865
11,13.055111111111131,53.2400409620736
12,14.737333333333392,51.454144002504265
13,14.131777777777824,51.30040000423266
14,12.276222222222236,52.909048963712934
15,13.079555555555585,53.46956096212038
16,12.198444444444474,50.56176896436802
17,13.494000000000035,52.38666496245748
18,13.789555555555582,51.60058496401035
19,13.139555555555583,53.15336896293221
20,12.468444444444463,53.92400000259924
21,13.689912134356604,58.458900486474704
22,11.539555555555573,52.09129600302631
23,14.195111111111135,54.93948096371604
24,14.075111111111148,53.713528962488894
25,14.279555555555604,51.354008963647836
26,13.352888888888907,51.57416896662897
27,13.424000000000033,55.77824896217389
28,11.838444444444464,51.1960160029409
29,13.541777777777803,50.22826496476352
30,13.521777777777801,54.921528961817096
31,12.794000000000029,55.6034489630646
32,12.007333333333342,51.319600004572685
33,12.501777777777823,53.701056002551454
34,13.65177777777781,49.65860096487437
35,13.364000000000043,54.657504002165005
36,12.181777777777803,52.70706496278659
37,12.766222222222252,51.407064963656474
38,13.248444444444472,50.55858496457734
39,13.537333333333363,55.0933760027838
40,12.875111111111135,51.73440000278694
41,13.671777777777807,55.073000964572884
42,13.897333333333389,53.17996096260436
43,12.9606666666667,52.957296002608615
44,13.742888888888931,57.400840962333895
45,12.965111111111145,51.62618496443916
46,12.824000000000037,54.39385600260536
47,13.264000000000037,53.96560000253733
48,12.500666666666687,52.97400000532071
49,13.354000000000044,51.345000962297334
