,naive_mse,post_mse
0,19.5995995995996,732.1620268817362
1,20.104,701.3453323833795
2,18.81881881881882,680.4853496580021
3,19.056,764.7614543252505
4,19.78,783.122347370334
5,21.192,748.5079654387182
6,18.556,722.8892166735028
7,20.232,812.9557880244971
8,19.076,794.8330472273025
9,18.872,732.827277272673
10,22.892,768.6464648321356
11,19.32,749.7393432988314
12,20.115115115115113,822.4880606379844
13,18.902902902902902,805.7862021043834
14,19.704,738.79834949157
15,20.972972972972972,708.1006379568472
16,20.124,765.1776637620412
17,18.632,739.5970113237945
18,17.264,749.9083875853656
19,21.824824824824823,721.0420810123801
20,18.42,752.5308359637725
21,19.564,755.0207705654811
22,18.346346346346348,740.2553559453565
23,19.812,842.8549606590852
24,19.444,745.8796273814443
25,21.224224224224223,776.4155619400456
26,17.16,774.6133279840801
27,21.224,703.8236537946744
28,18.624,742.3355890746803
29,17.7017017017017,757.9402293535315
30,21.408,754.3671487203192
31,21.78,711.6742699635901
32,22.576,764.7566413775751
33,19.948,774.7099773216397
34,19.87987987987988,717.1565177811548
35,18.436,751.8982068522776
36,20.352,835.6459578430529
37,20.184,823.5712735826955
38,19.69169169169169,753.3858553129587
39,20.856,726.3308979007207
40,19.796,725.5509038307274
41,20.32,807.457277342905
42,21.896,749.9338453516372
43,20.376,735.4351536849038
44,19.844,771.4079628724605
45,19.994994994994993,717.1373791674024
46,20.108,793.9469573411658
47,19.58758758758759,769.1679817106423
48,20.712,776.7373309638626
49,19.516000000000002,776.2944085898629
