,naive_mse,post_mse
0,12.195111111111126,234.79004975603743
1,13.000666666666701,219.01219805833642
2,13.86844444444449,180.6241155465008
3,13.300666666666705,213.99893640386009
4,12.944000000000022,194.53728185115722
5,13.824000000000048,186.33070523431422
6,11.756222222222227,221.3212481918418
7,13.177333333333383,211.5159554309475
8,13.968444444444486,259.1365426290613
9,14.489600711822986,204.47153544725668
10,13.940666666666722,212.3366394060736
11,13.055111111111131,236.32385289071073
12,14.737333333333392,256.3363179002446
13,14.131777777777824,208.2434289552048
14,12.276222222222236,214.2542797899359
15,13.079555555555585,225.31468831922012
16,12.198444444444474,207.75193170740744
17,13.494000000000035,168.6235171549438
18,13.789555555555582,182.39059021430091
19,13.139555555555583,209.09880926009987
20,12.468444444444463,178.53649722817065
21,13.689912134356604,177.4114062359226
22,11.539555555555573,197.73751354873434
23,14.195111111111135,220.98806036584136
24,14.075111111111148,201.53479747688817
25,14.279555555555604,201.31360085373507
26,13.352888888888907,187.27990334252112
27,13.424000000000033,173.0749501224687
28,11.838444444444464,209.7905777017462
29,13.541777777777803,190.76872359224802
30,13.521777777777801,230.69938492889233
31,12.794000000000029,209.8126343377272
32,12.007333333333342,220.13454397488943
33,12.501777777777823,195.6212541830264
34,13.65177777777781,200.08518127018482
35,13.364000000000043,198.1523977851489
36,12.181777777777803,195.09701242306582
37,12.766222222222252,195.12935941689105
38,13.248444444444472,203.7774886133329
39,13.537333333333363,179.75600097037102
40,12.875111111111135,204.65845319000877
41,13.671777777777807,209.4109688501827
42,13.897333333333389,212.2242325850909
43,12.9606666666667,230.31689741156973
44,13.742888888888931,196.88809144912625
45,12.965111111111145,243.2677121836086
46,12.824000000000037,203.49058572909985
47,13.264000000000037,207.7384608133243
48,12.500666666666687,184.40204004629715
49,13.354000000000044,221.82846580993228
