,naive_mse,post_mse
0,8.654612244897981,210.35891406138435
1,8.448897959183695,255.0813848664781
2,8.261551020408186,241.76845129367237
3,9.470122448979625,175.6468474778747
4,8.091346938775533,182.3634833720797
5,7.485632653061247,179.32731141916037
6,7.92236734693879,214.48005567699556
7,8.179510204081653,200.42211373439505
8,8.799510204081654,224.39560930771086
9,7.605632653061237,198.51344441597286
10,8.991755102040827,205.9716148012529
11,8.602367346938784,254.02279503464467
12,7.632571428571454,223.1861203533192
13,7.6121632653061315,199.9343615920267
14,8.165632653061241,214.8006097998423
15,8.279102040816358,190.752520637545
16,8.394204081632667,216.00933668666545
17,8.447673469387773,190.76184064895327
18,8.727265306122476,192.55332610883445
19,9.381142857142889,206.4591576441493
20,8.957061224489815,239.84440410196817
21,8.827265306122463,196.63687285913687
22,8.376653061224513,215.94859688852
23,8.098285714285739,196.7797004469415
24,8.944408163265326,211.1296476446633
25,8.422367346938799,245.52213228151058
26,7.970530612244916,191.67797189389185
27,8.293387755102064,213.79763495722264
28,8.620734693877566,211.12314449719244
29,8.817877551020434,201.9359824363231
30,8.394612244897974,214.79944200691705
31,8.44032653061227,207.34174421393894
32,8.908897959183694,212.3206234845557
33,8.617877551020415,227.42254826491467
34,8.02726530612246,233.35960633911853
35,8.547265306122458,197.5160104155668
36,8.152163265306136,195.3691036853406
37,7.8840000000000225,182.6339112712643
38,8.174204081632674,178.71508324480746
39,8.93134693877553,230.89690300675977
40,7.83216326530615,186.25646625529666
41,7.864408163265318,237.62871419919938
42,9.169306122449004,258.78683588540986
43,8.06604081632656,225.75342436549715
44,8.432571428571446,202.4630394320697
45,8.830938775510226,208.54181983200553
46,8.409714285714312,202.79111390405598
47,8.6162448979592,182.16192089393954
48,9.279918367346967,245.9479023822228
49,8.002367346938792,223.83007740241982
