,naive_mse,post_mse
0,76.7960251046025,233.36384243203815
1,73.57411273486429,231.23180167983529
2,70.98527865404837,215.71307302393876
3,73.0735294117647,234.0315671922547
4,83.60084477296726,223.19930527086555
5,83.20399579390116,233.65144909954842
6,75.73125,229.59876363401645
7,75.28991596638654,235.05782981361298
8,79.59496327387198,240.00943997012152
9,68.707805907173,221.4582464814099
10,71.86568730325288,219.28485689694946
11,71.6902286902287,214.79594778373163
12,73.12166488794024,235.23235690084735
13,71.48046462513199,237.46620853856425
14,77.39895287958116,218.30573005120942
15,77.40717299578058,223.34001317154937
16,84.8970893970894,230.48161226669626
17,73.80696202531645,219.70817787481536
18,79.63825363825364,215.3038354294009
19,68.89192025183631,218.87252432788696
20,71.14329896907216,229.5186478792716
21,74.86772486772487,233.9889911115561
22,77.73052631578948,232.64054621077116
23,73.21212121212122,232.85667457828967
24,71.98731501057082,220.03693041243307
25,82.53249475890986,234.25187743568435
26,74.50421052631579,232.16359010747053
27,75.54507337526206,231.43313570897178
28,73.74789029535864,225.737662240781
29,74.30398322851154,233.36634838325244
30,74.6621052631579,232.76592159585127
31,80.16914893617022,244.44459971542497
32,82.20715036803365,216.05307338450677
33,77.21030494216613,233.7116883040636
34,68.55755015839493,222.56665546713086
35,71.40083945435467,217.90071453604972
36,72.40740740740742,220.25253925905423
37,69.96398305084746,235.9130335122593
38,72.32275132275133,220.95744195112695
39,67.3389296956978,233.24250533037522
40,87.48907388137357,233.26568641347194
41,72.55402542372882,234.27770769315472
42,72.72851153039832,218.59622766664737
43,79.17103882476391,230.9552997051854
44,76.06673618352451,231.62387159052616
45,72.29830148619958,220.19399664448454
46,74.0041841004184,232.02649045324608
47,74.055381400209,215.97483387681214
48,77.88278775079196,221.89016401523423
49,79.65368421052631,231.91055951717655
