,naive_mse,post_mse,mme_triangle_err,post_triangle_err
0,18700.74843423799,6.904474886005922,23.99999999999818,168.28174279600807
1,20028.503861003857,11.455123037946718,1023.9999999999982,653.0352814895559
2,3031.227087576373,11.851204435338998,4976.0,4976.950454487227
3,2954.449596774192,9.932361843586616,4976.0,4987.0107192830055
4,20596.884254431698,9.410085446961567,23.99999999999818,161.88192954927308
5,21723.261280167888,9.706085714361517,1023.9999999999982,1229.9462737399444
6,11875.653923541247,9.584395600282607,1976.000000000001,2028.0597208346499
7,18788.581162324645,7.992078951297855,976.0000000000009,1060.7899352773138
8,22731.001002004003,11.895662320352093,1023.9999999999982,905.3794033316271
9,14584.766272189348,13.101873444034394,976.0000000000009,1138.2559216911004
10,25752.770623742454,12.485260102587896,2023.9999999999982,1919.8626840714505
11,11750.016848364716,7.184387678479419,1976.000000000001,2086.679293721852
12,23782.64486921529,12.637060994928923,2023.9999999999982,1919.862978211364
13,15368.359456635319,10.604914596363358,976.0000000000009,850.467431887083
14,9143.694444444443,13.39250548433881,2976.000000000001,2948.1313065558193
15,21150.486788617884,10.660611533115052,1023.9999999999982,1003.176307217901
16,24538.16030534351,12.73787532465524,1023.9999999999982,1512.5199311857277
17,28575.204819277104,11.642545076480205,3023.999999999998,2889.1471427308898
18,23057.483965014573,10.54702748310602,2023.9999999999982,1651.6346689347274
19,18152.669379450657,9.035704707028064,23.99999999999818,12.19511558875729
20,21346.361848574237,9.72925857792501,23.99999999999818,187.77542343152618
21,12427.332271762205,10.34335482375416,1976.000000000001,1810.4049173405856
22,17081.646493756,6.974822103958446,23.99999999999818,321.06990212995424
23,15408.440290758046,7.876429209494517,976.0000000000009,882.3639646138454
24,20024.240115718414,11.18036180277565,1023.9999999999982,646.651527932002
25,15478.7157784744,12.095368627854164,976.0000000000009,850.467431887083
26,22208.20384204909,12.387507532887424,1023.9999999999982,1352.8560068837796
27,34924.697183098586,12.33877012325652,5023.999999999998,4881.096294028082
28,20124.725971370142,10.530870551333127,23.99999999999818,42.77430096322405
29,23310.915289256194,13.26971407831147,1023.9999999999982,1118.4060756483268
30,27699.95955510616,12.964872688215994,2023.9999999999982,1959.7285115020677
31,27655.838048780482,11.305582734704187,3023.999999999998,2638.6236843590086
32,15956.890455531451,11.997963918292843,976.0000000000009,656.1389753255926
33,12222.576165803106,12.335923337253194,1976.000000000001,1909.565579409862
34,20155.018518518515,12.934579191439324,23.99999999999818,79.88453812241187
35,12295.48598130841,10.130367335611105,1976.000000000001,1901.1307515262379
36,22725.06927710843,12.115869756051515,1023.9999999999982,919.1821237012364
37,17758.746506986023,8.955168668951606,23.99999999999818,101.22491301298214
38,14846.092445328028,11.722699090874132,976.0000000000009,1099.8305062654472
39,25675.477567298098,9.521881128192879,2023.9999999999982,1849.103938388772
40,17713.332129963896,9.605420668534949,23.99999999999818,662.8122574237632
41,18617.177267987485,9.545184980943892,23.99999999999818,161.88214257480922
42,20103.259295499018,13.047918908663886,1023.9999999999982,743.9588985235905
43,11610.407407407405,10.930385178177525,1976.000000000001,2151.0442517564484
44,9118.584349593495,12.513594841511209,2976.000000000001,2985.0106219920367
45,21315.75436793422,9.268941881167441,1023.9999999999982,1081.9899888238388
46,6102.154713114753,8.308598373843905,3976.0000000000005,3965.6759050581213
47,27528.203444564042,11.731137198776075,2023.9999999999982,2471.9350098902487
48,9329.676130389062,12.562135343372516,2976.000000000001,2881.355113337508
49,18590.02956705385,12.050401136718492,23.99999999999818,239.5686526815889
