,naive_mse,post_mse
0,12.195111111111126,9.466554709024054
1,13.000666666666701,10.202682415061114
2,13.86844444444449,10.579176668259104
3,13.300666666666705,9.97367688556395
4,12.944000000000022,9.960585755847294
5,13.824000000000048,10.953061742850569
6,11.756222222222227,9.022829607912925
7,13.177333333333383,10.366135705830931
8,13.968444444444486,11.201217360315422
9,14.489600711822986,13.03710412032321
10,13.940666666666722,10.722201222327033
11,13.055111111111131,10.212960382036485
12,14.737333333333392,10.978379742807507
13,14.131777777777824,11.061283875418702
14,12.276222222222236,9.556379524257292
15,13.079555555555585,10.197674399786074
16,12.198444444444474,8.940233862007263
17,13.494000000000035,10.881594476480958
18,13.789555555555582,10.291847314955618
19,13.139555555555583,10.216805834547403
20,12.468444444444463,9.959715279740628
21,13.689912134356604,10.982032152570412
22,11.539555555555573,8.716011904390829
23,14.195111111111135,11.252669895094037
24,14.075111111111148,11.29594997196568
25,14.279555555555604,10.878589602183299
26,13.352888888888907,10.240360015269163
27,13.424000000000033,10.80539242459775
28,11.838444444444464,9.087619988954534
29,13.541777777777803,10.107502130900034
30,13.521777777777801,10.592520518644537
31,12.794000000000029,9.735739287221495
32,12.007333333333342,8.78515243406762
33,12.501777777777823,9.972540391099965
34,13.65177777777781,10.152681353658114
35,13.364000000000043,10.548065679643408
36,12.181777777777803,9.744531936940646
37,12.766222222222252,9.678926926131066
38,13.248444444444472,11.384355485928698
39,13.537333333333363,10.461598913984687
40,12.875111111111135,10.493914594683858
41,13.671777777777807,10.969242879356234
42,13.897333333333389,11.31408459606843
43,12.9606666666667,10.130163738632316
44,13.742888888888931,11.464428124881128
45,12.965111111111145,9.599075839075532
46,12.824000000000037,10.21770957270612
47,13.264000000000037,10.999816149303701
48,12.500666666666687,9.45251085926391
49,13.354000000000044,10.544349794843116
