,naive_mse,post_mse
0,51.14337281443894,37.69169706814952
1,44.99910394265233,35.03544092922194
2,44.68308591992806,33.530522027544045
3,45.297081930415295,32.444868856672706
4,43.33805668016199,30.76904474617996
5,43.29580945961128,31.93183315351514
6,48.31662149954839,36.77070873784156
7,43.51240778001349,30.60327413653676
8,48.01771499046983,32.71002002801992
9,46.84839255499165,35.00828619066941
10,43.61245249273426,30.803351717949027
11,43.112799729820985,30.49759147717297
12,49.87429854096533,36.42399039759063
13,48.36234817813777,34.62519432903152
14,48.22075875267379,34.902183944254176
15,43.97619853355904,29.24707493788177
16,48.32647323436808,31.76551771676674
17,50.45577075546503,35.80720625996587
18,46.92768780926689,31.32240941015064
19,45.16908212560396,30.87511626071641
20,48.94857206604202,34.64030094291872
21,43.435560053981106,28.10388626367091
22,43.37022042285203,29.778711465182358
23,43.83120519713263,28.71686858740584
24,46.34074823053599,35.34656221830396
25,44.303786091450526,31.08253079030708
26,42.853418373055874,26.54233615182438
27,48.279233870967865,36.54221767900731
28,47.097095060472626,35.35420446031417
29,44.51068591249869,28.978043414415545
30,49.280193236715085,34.267467417418885
31,44.62307176391688,32.579530726315724
32,46.93389734912589,31.591441991754255
33,46.178091397849535,32.79299536948954
34,45.18305274971944,30.24105152118478
35,44.13611391411603,28.755727667782672
36,48.31494562170649,30.486493958340272
37,46.23889448360753,31.4213442161329
38,45.89270097544572,31.57183019724577
39,46.204489337822814,31.231501670906518
40,49.274014155713054,35.788970746057764
41,40.57580843683563,28.704872509431258
42,45.5701071630006,31.996246946950425
43,46.417283950617374,32.847434135600956
44,46.2986881937438,34.88135104181958
45,45.25443322109992,31.19047128821666
46,47.58150769576458,32.140347294720186
47,45.10640681003588,30.814284216464223
48,41.13432499436553,26.944808108264166
49,46.57659763972394,33.64975098523692
